word,stemed
खातेदाराल,खातेदार
खातेदाराने,खातेदार
खातेदारास,खातेदार
खातेदार,खातेदार
खातेदारस्,खातेदार
खातोय,खाणे
खात्या,खात्या
खात्यांवर्,खाते
खात्यांवर्ही,खाते
खात्यांवर्ली,खाते
खात्याबाबत्,खाते
खात्याचा,खाते
खात्याची,खाते
खात्याचे,खाते
खात्याच्या,खाते
खात्याकर्ता,खाते
खात्यामध्ये,खाते
खात्यामध्येच,खाते
खात्याने,खाते
खात्यासंबंधी,खाणे
खात्यावर्,खाते
खात्यावरील,खाणे
खात्यावर्च,खाते
खात्यावर्सुद्धा,खाते
खात्यातील,खाणे
खात्यातून,खाणे
खात्यात,खाणे
खात्यातच्,खाणे
खादाडप्णा,खादाडपणा
खाद्यप्दार्थ,खाद्यपदार्थ
खाद्यस्ंकल्न,खाद्यसंकलन
खायच्ं,खाणे
खायला,खाणे
खूश,खूश
खूप,खूप
खूपआवड्,आवड
खूपशी,खूप
खूपच्,खूप
खूपसे,खूप
ख,ख
खळाळून,खळाळणे
खळाळ,खळाळ
खळाळत्,खळाळणे
खळाळते,खळाळते
खळ्बळ्,खळबळ
खळ्बळून,खळबळणे
खळ्बळ्जन्क,खळबळजनक
खळे,खळे
खळ्कन्,खळकन
खळ्ले,खळणे
खंडाळ्यापासून,खंडाळा
खंडी,खंड
खंडकाव्य,खंड
खंड्या,खंड्या
खंतावत्,खंतावणे
खंदून,खंदणे
खण्,खण
खण्खणाटाचा,खणखणाट
खण्खणीत,खणखणीत
खब्रदारी,खबरदारी
खब्रदारीचा,खबरदारी
खब्रदारीमागे,खबरदारी
खब्रदार,खबरदार
खच्,खच
खचून,खचणे
खचित,खचित
खचितच्,खचित
खच्ला,खचणे
खच्ल्यासारखी,खचणे
खच्ता,खचणे
खच्ते,खचणे
खडाखड्,खडाखड
खडी,खडा
खड्खडीत,खडखडीत
खडू,खडू
खडूंनी,खडू
खडूची,खडू
खडूचे,खडू
खडूच्या,खडू
खडूने,खडू
खडूस,खडूस
खडूसप्णा,खडूसपणा
खड्बडीत,खडबडीत
खड्डयात,खड्डा
खडे,खडा
खडेही,खडा
खड्ग,खड्ग
खड्गे,खड्ग
खड्कीवर्नं,खडकी
खड्रग्धाऱ्यांनी,खड्रगधारी
खड्सावून,खडसावणे
खड्तर्,खडतर
खही,ख
खजिन्याबोरब्र,खजिना
खलास,खलास
खलून,खलणे
खल्नायक्,खलनायक
खल्नायकांच्या,खलनायक
खल्प्रवृत्तीचा,खलप्रवृत्ती
खम्ंग,खमंग
खनिजस्ंपत्ती,खनिजसंपत्ती
खओलीत,खोली
खपायची,खपणे
खपायचे,खपणे
खप्ही,खप
खप्ल्याबी,खपणे
खप्त,खपणे
खराखुरा,खरा
खरी,खरा
खरीही,खरा
खरीदण्यासाठी,खरीदणे
खरीदली,खरीदणे
खर्ं,खरा
खर्ंच,खरा
खर्ंतर्,खरा
खर्ंय,खरा
खरूस,खरूज
खऱे,खरे
खऱ्या,खरा
खऱ्याखुऱ्या,खराखुरा
खऱ्यांशी,खरे
खर्चाऐवजी,खर्च
खर्चाबाबत्ची,खर्च
खर्चानूसार,खर्च
खर्चाया,खर्च
खर्ची,खर्ची
खर्चून,खर्चणे
खर्चण्याची,खर्चणे
खर्चपोटी,खर्चापोटी
खर्चविषय्क,खर्चविषयक
खर्डायची,खरडणे
खर्डे,खरडणे
खरे,खरा
खरेखोटे,खराखोटा
खरेखुरे,खराखुरा
खरेच,खरा
खरेही,खरा
खरेदासाठी,खरेदी
खरेदीवर्,खरेदी
खरेदीविक्रीचे,खरेदीविक्री
खरेदीदाराचे,खरेदी
खरेदीदाराकडून,खरेदी
खरेदीदारास,खरेदी
खरेदीदार,खरेदी
खर्जात,खर्ज
खरोखर्,खरोखर
खरोखरीच,खरोखरी
खरोखरीच्या,खरोखरी
खरोखर्च,खरोखर
खरोखर्ट,खरोखर
खरोरीच,खरोखरी
खर्पूस,खरपूस
खर्वड्ल्यास,खरवडणे
खस्सदिशी,खस्सदिशी
खट्,खट्
खटाऱ्यावर्,खटारा
खटावक्र,खटावकर
खट्काच,खटका
खट्कत्,खटकणे
खट्कतात,खटकणे
खट्के,खटका
खट्ला,खटला
खट्ले,खटला
खट्ल्याच्या,खटला
खट्पट्,खटपट
खट्पटी,खटपट
खट्टा,खट्टा
खव्चट्,खवचट
खव्चट्पणे,खवचटपणे
खव्डयांत,खवडा
खव्डयावर्,खवडा
खव्डे,खवडा
खत्,खत
खतावणीत,खतावणी
खते,खत
खत्पाण्याने,खतपाणी
खद्खद्त,खदखदणे
खॅलल्क्युलेटर्वर्,कॅल्क्युलेटर
ख्चिश्चन्,ख्रिश्चन
खेळांच्याजुन्या,खेळ
खेळाडूंऐवजी,खेळाडू
खेळावे,खेळणे
खेळातही,खेळ
खेळातले,खेळ
खेळायचा,खेळणे
खेळायच्या,खेळणे
खेळायला,खेळणे
खेळीमेळीचे,खेळीमेळी
खेळीमेळीने,खेळीमेळी
खेळीमेळीत,खेळीमेळी
खेळू,खेळणे
खेळून,खेळणे
खेळ,खेळणे
खेळण्यासारखे,खेळणे
खेळही,खेळ
खेळले,खेळणे
खेळसुध्दा,खेळ
खेळवावा,खेळणे
खेळवावे,खेळणे
खेळवीत,खेळवणे
खेळव्णाऱ्या,खेळवणे
खेळविण्याचे,खेळविणे
खेळव्ले,खेळवणे
खेळत्,खेळणे
खेळता,खेळणे
खेळताहेत,खेळणे
खेळताना,खेळणे
खेळतात,खेळणे
खेळते,खेळणे
खेळत्या,खेळता
खेळे,खेळा
खेंळाडूंची,खेंळाडू
खेंडे,खेंड
खेचून,खेचणे
खेचणाऱ्या,खेचणे
खेचरावर्,खेचर
खेचत्,खेचणे
खेडी,खेडे
खेडूत,खेडूत
खेडव्ळांपेकी,खेडवळ
खेडव्ळाचा,खेडवळ
खेडव्ळाकडून,खेडवळ
खेडव्ळाकडे,खेडवळ
खेडव्ळाने,खेडवळ
खेडव्ळ,खेडवळ
खेडव्ळही,खेडवळ
खेडयांतील,खेडे
खेडयांतून,खेडे
खेडयापाड्यातल्या,खेडेपाडे
खेडयातील,खेडे
खेडयातले,खेडे
खेडें,खेडे
खेडेगावाची,खेडे
खेडेगावात,खेडे
खेडेवजाच,खेडेवजा
खेडोपाडी,खेडेपाडे
खेडुताच्या,खेडूत
खेड्यांचा,खेडे
खेड्यांतून,खेडे
खेड्याच्या,खेडे
खेड्यापाड्यातून,खेडेपाडे
खेड्यातूनच्,खेडे
खेड्यातल्या,खेडे
खेकसून,खेकसणे
खेकस्त,खेकसणे
खेपेसही,खेप
खेर,खेर
खेटून,खेटणे
खिळून,खिळणे
खिळल्या,खिळणे
खिळवून,खिळवणे
खिशांतले,खिसा
खिशातून,खिसा
खिशात,खिसा
खिडकापाशी,खिडकी
खिडकीजव्ळच्या,खिडकी
खिडक्या,खिडकी
खिलजीचे,खिलजी
खिल्ली,खिल्ली
खिन्नप्णाचा,खिन्नपणा
खिन्नप्णे,खिन्नपणे
खिसे,खिसा
खिदळ्लो,खिदळणे
खो,खो
खोः,खोः
खोःखो,खोःखो
खोळाडू,खेळाडू
खोळातल्यासारखी,खेळ
खोळंबून,खोळंबणे
खोळंबलाय,खोळंबणे
खोबऱ्याच्या,खोबरे
खोचायचे,खोचणे
खोच,खोचणे
खोडून,खोडणे
खोड,खोड
खोडला,खोडणे
खोडले,खोडणे
खोडसाळप्णे,खोडसाळपणे
खोडया,खोड
खोडयात,खोडा
खोडे,खोड
खोड्या,खोड
खोकी,खोके
खोकीच्या,खोके
खोक,खोकणे
खोकला,खोकणे
खोकल्या,खोकला
खोकत्,खोकणे
खोक्यात,खोका
खोलायची,खोलणे
खोलीजव्ळ,खोली
खोलीवर्,खोली
खोलीतच्,खोली
खोलीतला,खोली
खोलीतल्या,खोली
खोल,खोलणे
खोलव्र,खोलवर
खोलव्रच्,खोलवर
खोल्या,खोली
खोल्यांतल्या,खोली
खोपट्,खोपट
खोपटांतून,खोपटे
खोपटाच्या,खोपटे
खोपटाकडे,खोपटे
खोपटापाशी,खोपटे
खोपटात,खोपटे
खोपट्ं,खोपटे
खोपट्ही,खोपट
खोपोलीत,खोपोली
खोऱ्याने,खोरे
खोऱ्यातल्या,खोरे
खोटी,खोटी
खोटीही,खोटी
खोटं,खोटे
खोटया,खोटा
खोटे,खोटे
खोटेच,खोटा
खोटेपणाला,खोटा
खोवतात,खोवणे
खोदून,खोदणे
खोदखोदून,खोदणे
ख्रिश्चन्,ख्रिश्चन
ख्रिसम्स,ख्रिसमस
ख्रिस्ती,ख्रिस्ती
ख्रिस्तीची,ख्रिस्ती
ख्रिस्तीच्या,ख्रिस्ती
खुळच्ट,खुळचट
खुळ्या,खुळा
खुंटीवर्,खुंटी
खुंटलेल्या,खुंटणे
खुणा,खूण
खुणावीत,खुणावणे
खुणेचं,खूण
खुणेच्या,खूण
खुशालीची,खुशाली
खुशालीत,खुशाली
खुशालून,खुशालणे
खुशालच्ंद,खुशालचंद
खुशीत,खुशी
खुडून,खुडणे
खुक्कर्वार,खुक्करवार
खुलांशाचे,खुलासा
खुलले,खुलणे
खुलवून,खुलवणे
खुमास,खुमास
खुनाबद्दल्,खून
खुनशीपणा,खून
खुपणी,खुपणी
खुपसून,खुपसणे
खुराडं,खुराडे
खुराडयात,खुराडे
खुर्चीवर्,खुर्ची
खुर्च्या,खुर्ची
खुर्च्यावर्,खुर्ची
खुसखुस,खुसखुस
खुदूखुदू,खुदूखुदू
खुदक्न्,खुदकन
ख्याला,ख्याल
ख्यालाचे,ख्याल
ख्यालात,ख्याल
ख्याल,ख्याल
ख्यालगायकीचाही,ख्याल
ख्यालगायकीचे,ख्याल
ख्यात,ख्यात
