word,stemed
यज्ञप्रेमी,[]
यज्ञयाग,[]
यज्ञविधींना,['यज्ञविध']
यज्ञशेष,[]
यज्ञसमारंभात,[]
यज्ञसूर्य,[]
यज्ञांचा,['यज्ञ']
यज्ञांचे,['यज्ञ']
यज्ञांत,[]
यज्ञांद्वारे,[]
यज्ञाचं,"['यज्ञा', 'यज्ञ']"
यज्ञाचा,"['यज्ञा', 'यज्ञ']"
यज्ञाची,"['यज्ञा', 'यज्ञ']"
यज्ञाचे,"['यज्ञा', 'यज्ञ']"
यज्ञाच्या,"['यज्ञाच्', 'यज्ञ', 'यज्ञाच']"
यज्ञात,[]
यज्ञातील,"['यज्ञा', 'यज्ञ']"
यज्ञातून,"['यज्ञ', 'यज्ञात']"
यज्ञाद्वारा,[]
यज्ञानंतर,['यज्ञ']
यज्ञाने,[]
यज्ञामध्ये,['यज्ञ']
यज्ञार्थ,[]
यज्ञाला,['यज्ञ']
यज्ञावरून,"['यज्ञ', 'यज्ञावर', 'यज्ञाव']"
यज्ञाशिवाय,"['यज्ञाशिव', 'यज्ञ']"
यज्ञाशिष्ट,[]
यज्ञासाठी,['यज्ञ']
यज्ञोपवित,[]
यज्ञोपवीत,['यज्ञोपव']
यडचापच,[]
यडपटासारखं,[]
यतिभंग,[]
यतिवर्गाची,"['यतिवर्गा', 'यतिवर्ग']"
यती,[]
यतीत,['यत']
यतीमुळे,['यत']
यतीसारखा,[]
यत्किंचित,[]
यत्किंचितही,[]
यत्तेच्या,['यत्तेच']
यत्तेत,['यत्त']
यत्तेतला,['यत्तेत']
यत्न,[]
यत्नवादी,[]
यत्र,[]
यत्रांवर,['यत्र']
यथा,[]
यथाकाल,[]
यथातथा,[]
यथातथाच,['यथातथ']
यथातथ्य,[]
यथामार्ग,[]
यथायोग्य,['यथायोग']
यथार्ततेने,[]
यथार्थ,[]
यथार्थतः,[]
यथार्थता,[]
यथार्थपणे,[]
यथार्थाची,"['यथार्था', 'यथार्थ']"
यथार्थाने,[]
यथावकाश,[]
यथाविधी,[]
यथाशक्ती,[]
यथासांग,[]
यथास्थित,[]
यथेच्च,[]
यथेच्छ,[]
यथोचित,[]
यथोचितच,[]
यदा,[]
यदाकदाचित,['यदाकदाच']
यदृच्छेने,[]
यम,[]
यमक,[]
यमकप्रासांसाठी,['यमकप्रास']
यमकही,[]
यमकांचा,['यमक']
यमकाचा,"['यमका', 'यमक']"
यमकाची,"['यमका', 'यमक']"
यमकाचे,"['यमका', 'यमक']"
यमकाच्या,"['यमकाच्', 'यमक', 'यमकाच']"
यमकामध्ये,['यमक']
यमके,[]
यमकेही,[]
यमतर्पण,[]
यमदूत,[]
यमदूतांची,['यमदूत']
यमदूताला,['यमदूत']
यमदेव,[]
यमदेवाला,['यमदेव']
यमद्वितीया,[]
यमन,[]
यमनचं,[]
यमनचंही,[]
यमनचा,[]
यमनमध्ये,[]
यमनातला,['यमन']
यमनाबद्दल,[]
यमनियमांपासून,"['यमनियमांपास', 'यमनियम']"
यमपुरी,[]
यमयातना,[]
यमराज,[]
यमराजांना,[]
यमराजानं,[]
यमराजाने,[]
यमराजाला,['यमराज']
यमलोकी,[]
यमसदनाला,['यमसदन']
यमसदनी,[]
यमाकडून,"['यमाकड', 'यम']"
यमाकडे,['यम']
यमाचा,"['यमा', 'यम']"
यमाचाच,"['यमाच', 'यमा']"
यमाची,"['यमा', 'यम']"
यमाचे,"['यमा', 'यम']"
यमाच्या,"['यमाच्', 'यम', 'यमाच']"
यमाने,[]
यमानेच,[]
यमाला,['यम']
यमाशी,['यम']
यमासंबंधी,['यम']
यमासाठी,['यम']
यमासारख्याकडून,"['यमासारख्याकड', 'यमासारख्य', 'यमासारख्याक']"
यमिला,[]
यमुना,[]
यमुनाजळी,[]
यमुने,[]
यमुनेचं,[]
यमुनेची,[]
यमुनेचे,[]
यमुनेच्या,['यमुनेच']
यमुनेने,[]
यमुनेपाशी,['यमुनेप']
यमुनेला,['यमुन']
ययाती,[]
ययातीकरणासाठी,['ययातीकरण']
यवतमाळ,[]
यवतमाळच्या,['यवतमाळच']
यवतमाळला,[]
यवतमाळात,[]
यवन,[]
यश,[]
यशकथा,[]
यशच,[]
यशदायी,['यशदा']
यशपाल,[]
यशप्राप्तीसाठी,['यशप्राप्त']
यशवंत,[]
यशवंतराव,[]
यशवंतरावजी,[]
यशवंतरावांना,[]
यशसूर्य,[]
यशस्वितेकरिता,[]
यशस्वितेचा,[]
यशस्वितेचे,[]
यशस्वितेच्या,"['यशस्व', 'यशस्वितेच']"
यशस्वितेबद्दल,[]
यशस्वितेसाठी,[]
यशस्वी,[]
यशस्वीपण,[]
यशस्वीपणाने,[]
यशस्वीपणे,[]
यशस्वीरीत्या,"['यशस्वीरीत्', 'यशस्वीरीत']"
यशस्वीसुद्धा,['यशस्व']
यशस्वीही,['यशस्व']
यशही,[]
यशाकडे,['यश']
यशाकरता,[]
यशाचं,"['यशा', 'यश']"
यशाचा,"['यशा', 'यश']"
यशाची,"['यशा', 'यश']"
यशाचीच,"['यशाच', 'यशा']"
यशाचे,"['यशा', 'यश']"
यशाच्या,"['यशाच्', 'यश', 'यशाच']"
यशात,[]
यशातच,['यश']
यशानं,[]
यशानंतर,['यश']
यशाने,[]
यशानेही,[]
यशापयश,[]
यशापयशही,[]
यशापयशांचीही,"['यशापयशां', 'यशापयशांच']"
यशापयशाचा,"['यशापयशा', 'यशापयश']"
यशापयशाची,"['यशापयशा', 'यशापयश']"
यशापयशाच्या,"['यशापयशाच्', 'यशापयश', 'यशापयशाच']"
यशापयशात,[]
यशापुढे,[]
यशापेक्षा,['यश']
यशापेक्षाही,['यशाप']
यशाबद्दल,[]
यशामध्ये,['यश']
यशामागची,[]
यशामागचे,[]
यशामागच्या,['यशामागच']
यशामागील,[]
यशामागे,[]
यशामागेही,[]
यशामुळे,['यश']
यशाला,['यश']
यशावर,['यश']
यशास,[]
यशासाठी,['यश']
यशोगाथा,[]
यशोगाथांवर,['यशोगाथ']
यशोगाथेतून,"['यशोगाथेत', 'यशोगाथेत']"
यशोगान,[]
यशोदा,[]
यशोदाबाई,[]
यशोदाबाईंचे,[]
यशोदाबाईंच्या,['यशोदाबाईंच']
यशोदेचा,[]
यशोदेचे,[]
यशोदेला,['यशोद']
यशोधराने,[]
यशोशिखरावर,['यशोशिखर']
यष्टिरक्षक,[]
यष्टी,[]
यष्टीच्या,"['यष्टीच', 'यष्ट']"
यष्टीनं,[]
यष्टीबाहेर,[]
यष्टीरक्षकाकडे,['यष्टीरक्षक']
यष्टीरक्षकाच्या,"['यष्टीरक्षकाच्', 'यष्टीरक्षक', 'यष्टीरक्षकाच']"
यष्टीरक्षण,[]
यष्ट्यांची,"['यष्ट्य', 'यष्ट्या']"
यहुदी,[]
या,[]
यांकडून,['यांकड']
यांकडूनच,['यांकडू']
यांकडे,[]
यांकडेच,[]
यांकरिताही,[]
यांखेरीज,[]
यांचं,[]
यांचंही,[]
यांचबरोबर,[]
यांचा,['य']
यांचाच,"['यांच', 'या']"
यांचाही,['यां']
यांची,['य']
यांचीच,"['या', 'य']"
यांचीही,"['यां', 'यांच']"
यांचे,['य']
यांचेकडून,"['यांचेकड', 'यांचे']"
यांचेकडे,['यांच']
यांचेच,['या']
यांचेजवळ,['यांच']
यांचेपासून,"['यांचेपास', 'यांचेप']"
यांचेवर,['यां']
यांचेसमोर,['यांचे']
यांचेही,['यां']
यांच्या,"['यांच', 'य']"
यांच्याइतके,"['यांच्याइ', 'यांच्']"
यांच्याऐवजी,"['यांच्याऐ', 'यांच्']"
यांच्याकडील,"['यांच्याक', 'यांच्']"
यांच्याकडून,"['यांच्याकड', 'यांच्य', 'यांच्याक', 'यांच्']"
यांच्याकडूनही,"['यांच्याकडून', 'यांच्याक', 'यांच्याकडू', 'यांच्या']"
यांच्याकडे,"['यांच्य', 'यांच्या', 'यांच']"
यांच्याकडेच,"['यांच्या', 'यांच्याक', 'यांच्']"
यांच्याकडेही,"['यांच्याक', 'यांच्याकड', 'यांच्य']"
यांच्याकरवी,"['यांच्याक', 'यांच्']"
यांच्याकरिता,"['यांच्याकर', 'यांच्य']"
यांच्याखाली,"['यांच्याख', 'यांच्य', 'यांच्']"
यांच्याखेरीज,"['यांच्याखे', 'यांच्य']"
यांच्याच,"['यांच्य', 'यांच्', 'या']"
यांच्याचकडून,"['यांच्याचकड', 'यांच्याचकड', 'यांच्याचक', 'यांच्य']"
यांच्याजवळ,"['यांच्या', 'यांच']"
यांच्याजवळची,"['यांच्याजव', 'यांच्य']"
यांच्यात,"['यांच्', 'या']"
यांच्यातच,"['यांच्य', 'यांच्य', 'यां']"
यांच्यातर्फे,"['यांच्यातर', 'यांच्य']"
यांच्यातलं,"['यांच्या', 'यांच']"
यांच्यातला,"['यांच्या', 'यांच', 'यांच्य']"
यांच्यातली,"['यांच्य', 'यांच्या', 'यांच']"
यांच्यातले,"['यांच्या', 'यांच']"
यांच्यातल्या,"['यांच्यातल', 'यांच्य', 'यांच्य']"
यांच्यातही,"['यांच्या', 'यांच्य', 'यांच']"
यांच्यातील,"['यांच्या', 'यांच्या', 'यांच', 'यांच्य']"
यांच्यातून,"['यांच्य', 'यांच्यात', 'यांच्या', 'यांच']"
यांच्यातूनच,"['यांच्या', 'यांच्यातू', 'यांच्यात', 'यांच्']"
यांच्यादरम्यान,"['यांच्यादरम्', 'यांच्याद']"
यांच्यादेखत,"['यांच्याद', 'यांच्']"
यांच्याद्वारे,"['यांच्याद्व', 'यांच्य', 'यांच्या']"
यांच्यानंतर,"['यांच्यान', 'यांच्', 'यांच्य']"
यांच्यानंतरचे,"['यांच्यानंत', 'यांच्या', 'यांच्यान']"
यांच्यानंतरच्या,"['यांच्यानंतरच', 'यांच्यानं', 'यांच्यानंत']"
यांच्यापर्यंत,"['यांच्यापर्', 'यांच्या']"
यांच्यापर्यंतच्या,"['यांच्यापर्यंतच', 'यांच्यापर्य']"
यांच्यापाठोपाठ,"['यांच्यापाठो', 'यांच्याप']"
यांच्यापाशी,"['यांच्याप', 'यांच्याप', 'यांच्']"
यांच्यापासून,"['यांच्यापास', 'यांच्यापा', 'यांच्य', 'यांच्य']"
यांच्यापुढील,"['यांच्यापु', 'यांच्य']"
यांच्यापुढे,"['यांच्याप', 'यांच्']"
यांच्यापुरताच,"['यांच्यापुरत', 'यांच्यापुर', 'यांच्या']"
यांच्यापुरत्या,"['यांच्यापुरत', 'यांच्याप']"
यांच्यापेक्षा,"['यांच्यापेक', 'यांच्य', 'यांच्या']"
यांच्यापेक्षाही,"['यांच्यापेक्ष', 'यांच्याप', 'यांच्यापे']"
यांच्यापैकी,"['यांच्याप', 'यांच्']"
यांच्यापैकीच,"['यांच्यापै', 'यांच्य']"
यांच्याप्रती,"['यांच्याप्', 'यांच्य']"
यांच्याप्रमाणे,"['यांच्याप्रम', 'यांच्याप']"
यांच्याप्रमाणेच,"['यांच्याप्रमा', 'यांच्याप्']"
यांच्याबद्दल,"['यांच्याबद', 'यांच्य']"
यांच्याबद्दलची,"['यांच्याबद्द', 'यांच्याब']"
यांच्याबद्दलचे,"['यांच्याबद्द', 'यांच्याब']"
यांच्याबद्दलच्या,"['यांच्याबद्दलच', 'यांच्याबद्']"
यांच्याबद्दलही,"['यांच्याबद्द', 'यांच्याब']"
यांच्याबरोबर,"['यांच्याबर', 'यांच्य', 'यांच्य']"
यांच्याबरोबरच,"['यांच्याबरो', 'यांच्या', 'यांच्या']"
यांच्याबरोबरचाही,"['यांच्याबरोबरच', 'यांच्याबरो', 'यांच्याबरो']"
यांच्याबरोबरच्या,"['यांच्याबरोबरच', 'यांच्याबरो', 'यांच्याबरो']"
यांच्याबरोबरही,"['यांच्याबरोब', 'यांच्याब', 'यांच्याब']"
यांच्याबरोबरीनं,"['यांच्याबरोबर', 'यांच्याबर', 'यांच्याबर']"
यांच्याबरोबरीने,"['यांच्याबरोबर', 'यांच्याबर', 'यांच्याबर']"
यांच्याबाबत,"['यांच्याब', 'यांच्य', 'यांच्']"
यांच्याबाबतचे,"['यांच्याबाब', 'यांच्याब', 'यांच्या']"
यांच्याबाबतच्या,"['यांच्याबाबतच', 'यांच्याबाब', 'यांच्याबा']"
यांच्याबाबतही,"['यांच्याबाब', 'यांच्याब', 'यांच्या']"
यांच्याबाबतीत,"['यांच्याबाबत', 'यांच्याबाब', 'यांच्याब', 'यांच्या']"
यांच्याबाबतीतही,"['यांच्याबाबतीत', 'यांच्याबाबती', 'यांच्याबाब', 'यांच्याबा']"
यांच्याबाहेर,"['यांच्याबा', 'यांच्य']"
यांच्याभोवती,"['यांच्याभो', 'यांच्य']"
यांच्यामते,"['यांच्या', 'यांच']"
यांच्यामधलं,"['यांच्याम', 'यांच्']"
यांच्यामधला,"['यांच्याम', 'यांच्']"
यांच्यामधली,"['यांच्याम', 'यांच्']"
यांच्यामधल्या,"['यांच्यामधल', 'यांच्या']"
यांच्यामधील,"['यांच्याम', 'यांच्']"
यांच्यामधून,"['यांच्य', 'यांच्यामध', 'यांच्याम', 'यांच्']"
यांच्यामधूनच,"['यांच्या', 'यांच्यामधू', 'यांच्यामध', 'यांच्य']"
यांच्यामधे,"['यांच्या', 'यांच', 'यांच्य']"
यांच्यामध्ये,"['यांच्य', 'यांच्यामध', 'यांच्य']"
यांच्यामध्येच,"['यांच्या', 'यांच्यामध्', 'यांच्या']"
यांच्यामध्येही,"['यांच्याम', 'यांच्यामध्य', 'यांच्याम']"
यांच्यामागे,"['यांच्याम', 'यांच्']"
यांच्यामार्फत,"['यांच्यामार', 'यांच्या']"
यांच्यामुळं,"['यांच्याम', 'यांच्']"
यांच्यामुळे,"['यांच्याम', 'यांच्', 'यांच्य', 'यांच']"
यांच्यामुळेच,"['यांच्यामु', 'यांच्य', 'यांच्या', 'यांच्']"
यांच्यामुळेही,"['यांच्यामुळ', 'यांच्या', 'यांच्याम', 'यांच्य']"
यांच्यारुपाने,"['यांच्यारुप', 'यांच्या']"
यांच्यावतीने,"['यांच्यावत', 'यांच्य']"
यांच्यावर,"['यांच्य', 'यां', 'यांच', 'यांच्य']"
यांच्यावरच,"['यांच्या', 'यांच', 'यांच्', 'यांच्या']"
यांच्यावरचा,"['यांच्याव', 'यांच्', 'यांच्य', 'यांच्याव']"
यांच्यावरच्या,"['यांच्यावरच', 'यांच्या', 'यांच्याव', 'यांच्यावरच']"
यांच्यावरसुद्धा,"['यांच्यावरसुद', 'यांच्यावर', 'यांच्यावरस', 'यांच्यावरसुद']"
यांच्यावरही,"['यांच्याव', 'यांच्', 'यांच्य', 'यांच्याव']"
यांच्यावरील,"['यांच्याव', 'यांच्', 'यांच्य', 'यांच्याव']"
यांच्यावरून,"['यांच्य', 'यांच्यावर', 'यांच्याव', 'यांच्', 'यांच्य', 'यांच्याव']"
यांच्यावरूनच,"['यांच्या', 'यांच्यावरू', 'यांच्यावर', 'यांच्य', 'यांच्या', 'यांच्यावर']"
यांच्याविरुद्ध,"['यांच्याविरु', 'यांच्याव']"
यांच्याविरुद्धचे,"['यांच्याविरुद्', 'यांच्याविर']"
यांच्याविरुद्धच्या,"['यांच्याविरुद्धच', 'यांच्याविरुद']"
यांच्याविरोधात,"['यांच्याविरो', 'यांच्याव']"
यांच्याविरोधी,"['यांच्याविर', 'यांच्या']"
यांच्याविषयी,"['यांच्य', 'यांच्यावि', 'यांच्य']"
यांच्याविषयीचा,"['यांच्याव', 'यांच्याविषय', 'यांच्याविषय', 'यांच्याव']"
यांच्याविषयीची,"['यांच्याव', 'यांच्याविषय', 'यांच्याविषय', 'यांच्याव']"
यांच्याविषयीचे,"['यांच्याव', 'यांच्याविषय', 'यांच्याविषय', 'यांच्याव']"
यांच्याविषयीच्या,"['यांच्याविष', 'यांच्याविषयीच', 'यांच्याविष', 'यांच्याविषय']"
यांच्याव्यतिरिक्त,"['यांच्याव्यतिरि', 'यांच्याव्यत']"
यांच्याशिवाय,"['यांच्याशिव', 'यांच्याशि', 'यांच्य', 'यांच्य']"
यांच्याशी,"['यांच्य', 'यांच्य', 'यां']"
यांच्याशीच,"['यांच्या', 'यांच्या', 'यांच']"
यांच्याशीही,"['यांच्याश', 'यांच्याश', 'यांच्याश', 'यांच्']"
यांच्यासंदर्भातील,"['यांच्यासंदर्भा', 'यांच्यासंदर्भा', 'यांच्यासंदर', 'यांच्यासंदर्भ']"
यांच्यासंबंधातील,"['यांच्यासंबंधा', 'यांच्यासंबंधा', 'यांच्य', 'यांच्यासंब', 'यांच्यासंबंध']"
यांच्यासकट,"['यांच्या', 'यांच']"
यांच्यासमक्ष,"['यांच्यासम', 'यांच्य']"
यांच्यासमवेत,"['यांच्यासम', 'यांच्य', 'यांच्यासमव']"
यांच्यासमोर,"['यांच्यास', 'यांच्']"
यांच्यासमोरील,"['यांच्यासमो', 'यांच्या']"
यांच्यासह,"['यांच्य', 'यां']"
यांच्यासाठी,"['यांच्यास', 'यांच्', 'यांच्य']"
यांच्यासाठीही,"['यांच्यासाठ', 'यांच्यासाठ', 'यांच्या', 'यांच्यास']"
यांच्यासारखं,"['यांच्यासा', 'यांच्य', 'यांच']"
यांच्यासारखा,"['यांच्यासा', 'यांच', 'यांच्य']"
यांच्यासारखी,"['यांच्य', 'यांच', 'यांच्यासा', 'यांच्य']"
यांच्यासारखे,"['यांच', 'यांच्यासा', 'यांच्य']"
यांच्यासारखेच,"['यांच्', 'यांच्यासार', 'यांच्या']"
यांच्यासारख्या,"['यांच्यासारख', 'यांच्यास']"
यांच्यासारख्यांचा,"['यांच्यासारख्य', 'यांच्यासारख्या', 'यांच्यासारख']"
यांच्यासारख्यांचे,"['यांच्यासारख्या', 'यांच्यासारख', 'यांच्यासारख्य']"
यांच्यासारख्यांच्या,"['यांच्यासारख्यांच', 'यांच्यासारख्य']"
यांच्यासारख्यांनी,"['यांच्यासारख्या', 'यांच्यासारख', 'यांच्यासारख्य']"
यांच्यासारख्याला,"['यांच्यासारख्य', 'यांच्यासार', 'यांच्यासारख्य']"
यांच्यासोबत,"['यांच्यास', 'यांच्']"
यांच्यासोबतच,"['यांच्यासो', 'यांच्य']"
यांच्यासोबतचे,"['यांच्यासोब', 'यांच्या']"
यांच्यासोबतच्या,"['यांच्यासोबतच', 'यांच्यासो']"
यांच्याहस्ते,"['यांच्याहस', 'यांच्य']"
यांच्याही,"['यांच्य', 'यां']"
यांच्याहून,"['यांच्याह', 'यांच्या', 'यांच']"
यांजवर,[]
यांजसाठी,[]
यांत,[]
यांतर्फे,[]
यांतलं,[]
यांतला,[]
यांतली,[]
यांतले,[]
यांतल्या,['यांतल']
यांतही,[]
यांतील,['यां']
यांतून,['यांत']
यांत्रिक,[]
यांत्रिकता,[]
यांत्रिकतेने,[]
यांत्रिकतेला,['यांत्रिकत']
यांत्रिकपणा,[]
यांत्रिकपणाने,[]
यांत्रिकपणे,[]
यांत्रिकी,[]
यांत्रिकीकरण,[]
यांत्रिकीकरणाने,[]
यांत्रिकीची,['यांत्रिक']
यांदरम्यान,['यांदरम्']
यांद्वारा,[]
यांद्वारे,[]
यांना,[]
यांनाच,['यांन']
यांनादेखील,[]
यांनासुद्धा,[]
यांनाही,[]
यांनी,['य']
यांनीच,['या']
यांनीदेखील,"['यांन', 'यांनीद']"
यांनीसुद्धा,"['यांन', 'यांनीसु']"
यांनीही,"['यांन', 'यां']"
यांपर्यंत,[]
यांपासून,"['यांपास', 'य']"
यांपासूनच,"['यांपासू', 'या']"
यांपुढे,[]
यांपुरता,[]
यांपेक्षा,['य']
यांपेक्षाही,['यां']
यांपैकी,[]
यांप्रमाणे,[]
यांबद्दल,['य']
यांबद्दलचा,['यां']
यांबरोबर,[]
यांबरोबरच,['य']
