word,stemed
लक्षणे,[]
लक्षदेखील,[]
लक्षपूर्वक,[]
लक्षलक्ष,[]
लक्षलाभ,[]
लक्षवेधक,[]
लक्षवेधी,[]
लक्षसुद्धा,[]
लक्षही,[]
लक्षांत,[]
लक्षात,[]
लक्षातच,['लक्ष']
लक्षातसुद्धा,['लक्ष']
लक्षातही,['लक्ष']
लक्षाधीश,[]
लक्षावधी,[]
लक्षावधींच्या,"['लक्षावधींच', 'लक्षावध']"
लक्ष्मण,[]
लक्ष्मणगंगा,[]
लक्ष्मणरावांचा,['लक्ष्मणराव']
लक्ष्मणरेषा,[]
लक्ष्मणरेषाही,[]
लक्ष्मणरेषेने,[]
लक्ष्मणशास्त्री,[]
लक्ष्मणाचेही,"['लक्ष्मणाचे', 'लक्ष्मणाच']"
लक्ष्मणाने,[]
लक्ष्मणाला,['लक्ष्मण']
लक्ष्मी,[]
लक्ष्मीचा,['लक्ष्म']
लक्ष्मीची,['लक्ष्म']
लक्ष्मीचीही,"['लक्ष्मीच', 'लक्ष्मीच']"
लक्ष्मीचे,['लक्ष्म']
लक्ष्मीच्या,"['लक्ष्मीच', 'लक्ष्म']"
लक्ष्मीदेवी,[]
लक्ष्मीदेवीची,['लक्ष्मीदेव']
लक्ष्मीनं,[]
लक्ष्मीनारायण,['लक्ष्मीनारा']
लक्ष्मीनारायणाचा,"['लक्ष्मीनारायणा', 'लक्ष्मीनारायण', 'लक्ष्मीनारायणा']"
लक्ष्मीनारायणाच्या,"['लक्ष्मीनारायणाच्', 'लक्ष्मीनारायणाच्', 'लक्ष्मीनारायण', 'लक्ष्मीनारायणाच']"
लक्ष्मीने,[]
लक्ष्मीपती,[]
लक्ष्मीपुढे,[]
लक्ष्मीपुत्र,[]
लक्ष्मीपूजन,[]
लक्ष्मीपूजनला,[]
लक्ष्मीपूजनही,[]
लक्ष्मीपूजनाचं,"['लक्ष्मीपूजना', 'लक्ष्मीपूजन']"
लक्ष्मीपूजनाची,"['लक्ष्मीपूजना', 'लक्ष्मीपूजन']"
लक्ष्मीपूजनाच्या,"['लक्ष्मीपूजनाच्', 'लक्ष्मीपूजन', 'लक्ष्मीपूजनाच']"
लक्ष्मीपूजनादिवशी,[]
लक्ष्मीपूजनानंतर,['लक्ष्मीपूजन']
लक्ष्मीपूजनापेक्षा,['लक्ष्मीपूजन']
लक्ष्मीपूजनाला,['लक्ष्मीपूजन']
लक्ष्मीपूजनासह,[]
लक्ष्मीप्राप्तीसाठी,['लक्ष्मीप्राप्त']
लक्ष्मीबागेतल्या,"['लक्ष्मीबागेतल', 'लक्ष्मीबागेतल्']"
लक्ष्मीमातेचं,[]
लक्ष्मीला,['लक्ष्म']
लक्ष्मीलाही,"['लक्ष्म', 'लक्ष्मील']"
लक्ष्मीविलास,[]
लक्ष्मीसह,[]
लक्ष्मीसारखी,['लक्ष्म']
लक्ष्मीसारखेच,[]
लक्ष्य,[]
लक्ष्यभेद,[]
लक्ष्यवेध,[]
लक्ष्यवेधी,[]
लक्ष्यांकडे,['लक्ष्यां']
लक्ष्यांचा,"['लक्ष्य', 'लक्ष्या']"
लक्ष्यांना,['लक्ष्या']
लक्ष्याचा,"['लक्ष्या', 'लक्ष्य', 'लक्ष्य']"
लक्ष्यापासून,"['लक्ष्यापास', 'लक्ष्यापा', 'लक्ष्य']"
लक्ष्यार्थ,['लक्ष्या']
लक्ष्यावर,"['लक्ष्य', 'लक्ष', 'लक्ष्य']"
लक्ष्ये,[]
लक्स,[]
लखनऊच्या,['लखनऊच']
लखनौ,[]
लखनौत,[]
लखनौमध्ये,[]
लखपटीने,[]
लखपती,[]
लखलख,[]
लखलखणारी,[]
लखलखत,[]
लखलखतं,[]
लखलखता,[]
लखलखती,[]
लखलखत्या,['लखलखत']
लखलखलेल्या,"['लखलखल', 'लखलखलेल', 'लखलख']"
लखलखाट,[]
लखलखाटही,[]
लखलखाटाचाही,"['लखलखाटाचा', 'लखलखाटाच']"
लखलखाटामागे,[]
लखलखाटामुळे,['लखलखाट']
लखलखीत,['लखलख']
लखलखीतपणा,['लखलखीतप']
लखलखीतपणाचं,"['लखलखीतपणा', 'लखलखीतपणा', 'लखलखीतपण']"
लखलखीतपणे,['लखलखीतप']
लखलखून,['लखलख']
लखलाभ,[]
लखोटा,[]
लख्ख,[]
लख्खकन,[]
लख्खपणे,[]
लख्वी,[]
लगट,[]
लगटून,['लगट']
लगड,[]
लगडत,[]
लगडले,[]
लगडलेली,"['लगडल', 'लगड']"
लगडलेल्या,"['लगडल', 'लगडलेल', 'लगड']"
लगडून,['लगड']
लगत,[]
लगतच,[]
लगतची,[]
लगतच्या,['लगतच']
लगदा,[]
लगद्यात,['लगद्']
लगबग,[]
लगबगीनं,[]
लगबगीने,[]
लगबगीनेच,[]
लगल्या,['लगल']
लगाम,[]
लगामच,[]
लगावणाऱ्या,"['लगाव', 'लगावणाऱ']"
लगावत,[]
लगावतात,['लगाव']
लगावला,[]
लगावली,[]
लगावले,[]
लगावलेला,"['लगाव', 'लगावल']"
लगावलेली,"['लगावल', 'लगाव']"
लगावलेल्या,"['लगावल', 'लगावलेल', 'लगाव']"
लगावल्या,['लगावल']
लगावल्यामुळे,"['लगावल्याम', 'लगावल्य', 'लगावल']"
लगाविण्यासाठी,"['लगाविण्यास', 'लगाविण्य']"
लगावून,['लगाव']
लगीनघाई,[]
लगेच,[]
लगेचंच,[]
लगेचच,[]
लगेचच्या,['लगेचच']
लगेज,[]
लगोरी,[]
लगोलग,[]
लग्गेच,[]
लग्न,[]
लग्नं,[]
लग्नंही,[]
लग्नकार्य,[]
लग्नकार्यात,['लग्नकार्']
लग्नकार्याला,"['लग्नकार्य', 'लग्नकार्य']"
लग्नकार्ये,[]
लग्नकुंडली,[]
लग्नघटिका,[]
लग्नघर,[]
लग्नघरच्या,['लग्नघरच']
लग्नघरात,[]
लग्नघरातले,[]
लग्नघरातूनच,"['लग्नघरा', 'लग्नघरातू']"
लग्नच,[]
लग्नदेखील,[]
लग्ननक्षत्र,[]
लग्ननक्षत्रात,[]
लग्ननक्षत्रावर,['लग्ननक्षत्र']
लग्नपत्रिका,[]
लग्नप्रथा,[]
लग्नप्रसंगी,[]
लग्नबंधन,[]
लग्नबंधनांत,[]
लग्नबंधनात,[]
लग्नबाजारातही,['लग्नबाजार']
लग्नबिंदूबरोबर,[]
लग्नमंडपाचं,"['लग्नमंडपा', 'लग्नमंडप']"
लग्नमंडपाजवळ,[]
लग्नमंडपात,[]
लग्नमंडपातून,"['लग्नमंडप', 'लग्नमंडपात']"
लग्नमुंजी,[]
लग्नविधींच्या,"['लग्नविधींच', 'लग्नविध']"
लग्नविधींत,[]
लग्नविधींमधे,[]
लग्नविधीही,['लग्नविध']
लग्नसंबंध,[]
लग्नसंबंधाला,['लग्नसंबंध']
लग्नसंस्था,[]
लग्नसंस्थेची,[]
लग्नसंस्थेचे,[]
लग्नसंस्थेतून,"['लग्नसंस्थेत', 'लग्नसंस्थेत']"
लग्नसंस्थेवर,[]
लग्नसंस्थेवरची,[]
लग्नसमारंभ,[]
लग्नसमारंभांत,[]
लग्नसमारंभाची,"['लग्नसमारंभा', 'लग्नसमारंभ']"
लग्नसमारंभात,[]
लग्नसमारंभातल्या,"['लग्नसमारंभातल', 'लग्नसमारंभ']"
लग्नसमारंभाला,['लग्नसमारंभ']
लग्नसमारंभास,[]
लग्नसराई,[]
लग्नसराईच्या,['लग्नसराईच']
लग्नसराईतच,[]
लग्नसुद्धा,[]
लग्नसोहळा,[]
लग्नसोहळ्यांची,"['लग्नसोहळ्य', 'लग्नसोहळ्या']"
लग्नसोहळ्याचे,"['लग्नसोहळ्या', 'लग्नसोहळ', 'लग्नसोहळ्य', 'लग्नसोहळ्य']"
लग्नसोहळ्यात,['लग्नसोहळ्']
लग्नस्थळी,[]
लग्नही,[]
लग्नांचा,['लग्न']
लग्नांची,['लग्न']
लग्नांच्या,"['लग्नांच', 'लग्न']"
लग्नांत,[]
लग्नांना,[]
लग्नांनाही,[]
लग्नांबद्दल,['लग्न']
लग्नांमध्ये,['लग्न']
लग्नांसाठी,['लग्न']
लग्नाअगोदरच,[]
लग्नाआधी,[]
लग्नाआधीच,[]
लग्नाआधीचा,['लग्नाआध']
लग्नाआधीची,['लग्नाआध']
लग्नाआधीच्या,"['लग्नाआधीच', 'लग्नाआध']"
लग्नाआधीपासून,['लग्नाआधीपास']
लग्नाकडून,"['लग्नाकड', 'लग्न']"
लग्नाकडे,['लग्न']
लग्नाचं,"['लग्ना', 'लग्न']"
लग्नाचंच,"['लग्नाच', 'लग्ना']"
लग्नाचा,"['लग्ना', 'लग्न']"
लग्नाचाही,"['लग्नाचा', 'लग्नाच']"
लग्नाची,"['लग्ना', 'लग्न']"
लग्नाचे,"['लग्ना', 'लग्न']"
लग्नाच्या,"['लग्नाच्', 'लग्न', 'लग्नाच']"
लग्नाच्यावेळी,"['लग्नाच्यावे', 'लग्नाच्य', 'लग्नाच्याव']"
लग्नाच्यावेळेस,"['लग्नाच्यावेळ', 'लग्नाच्या', 'लग्नाच्यावे']"
लग्नात,[]
लग्नातला,['लग्न']
लग्नातलाच,"['लग्नातल', 'लग्ना']"
लग्नातली,['लग्न']
लग्नातले,[]
लग्नातल्या,"['लग्नातल', 'लग्न']"
लग्नातही,['लग्न']
लग्नातील,"['लग्ना', 'लग्न']"
लग्नादिवशी,[]
लग्नानंतर,['लग्न']
लग्नानंतरचं,['लग्नान']
लग्नानंतरचा,['लग्नान']
लग्नानंतरची,['लग्नान']
लग्नानंतरचे,['लग्नान']
लग्नानंतरच्या,"['लग्नानंतरच', 'लग्नानंत']"
लग्नानंतरही,['लग्नान']
लग्नानिमित्त,[]
लग्नापर्यंत,[]
लग्नापासून,"['लग्नापास', 'लग्न']"
लग्नापूर्वी,[]
लग्नापूर्वीचं,['लग्नापूर्व']
लग्नापूर्वीचंच,['लग्नापूर्वी']
लग्नापूर्वीची,['लग्नापूर्व']
लग्नाप्रमाणेच,[]
लग्नाबद्दल,[]
लग्नाबाबत,['लग्न']
लग्नाबिग्नाचे,"['लग्नाबिग्ना', 'लग्नाबिग्न']"
लग्नामधल्या,['लग्नामधल']
लग्नामध्ये,['लग्न']
लग्नामुंजीचं,['लग्नामुंज']
लग्नामुळे,['लग्न']
लग्नायोग्य,['लग्नायोग']
लग्नाला,['लग्न']
लग्नालाही,['लग्नाल']
लग्नाळू,[]
लग्नाळूचे,[]
लग्नाळूला,[]
लग्नावर,['लग्न']
लग्नाविना,[]
लग्नाविषयी,['लग्न']
लग्नावेळची,[]
लग्नावेळी,[]
लग्नाशिवाय,"['लग्नाशिव', 'लग्न']"
लग्नासंबंधीची,"['लग्नास', 'लग्नासंबंध']"
लग्नासाठी,['लग्न']
लग्नासाठीचा,"['लग्नासाठ', 'लग्नास']"
लग्नासाठीचे,"['लग्नासाठ', 'लग्नास']"
लग्नासाठीही,"['लग्नासाठ', 'लग्नास']"
लग्नासारखं,[]
लग्नासारखे,[]
लग्नासारख्या,['लग्नासारख']
लग्नाहून,['लग्नाह']
लग्ने,[]
लग्नेही,[]
लघवी,[]
लघवीचा,['लघव']
लघुउद्योगांना,[]
लघुउद्योजकांसाठी,['लघुउद्योजक']
लघुकथा,[]
लघुकथेत,['लघुकथ']
लघुगुरू,[]
लघुचित्रपट,[]
लघुचित्रपटांची,['लघुचित्रपट']
लघुचित्रपटाने,[]
लघुचित्रात,[]
लघुत्तम,[]
लघुत्व,[]
लघुदृष्टीचे,['लघुदृष्ट']
लघुनाट्य,[]
लघुनिबंध,[]
लघुनिबंधाचे,"['लघुनिबंधा', 'लघुनिबंध']"
लघुनिबंधातलं,[]
लघुनिबंधातले,[]
लघुपट,[]
लघुपटही,[]
लघुपटांचे,['लघुपट']
लघुपटांद्वारे,[]
लघुपटांना,[]
लघुपटांसारख्या,['लघुपटांसारख']
लघुपटाचं,"['लघुपटा', 'लघुपट']"
लघुपटाचा,"['लघुपटा', 'लघुपट']"
लघुपटाचे,"['लघुपटा', 'लघुपट']"
लघुपटाच्या,"['लघुपटाच्', 'लघुपट', 'लघुपटाच']"
लघुपटात,[]
लघुपटाद्वारे,['लघुपट']
लघुपटानं,[]
लघुपटापासून,"['लघुपटापास', 'लघुपट']"
लघुपटामुळेच,['लघुपटा']
लघुपाटबंधारे,[]
लघुमानव,[]
लघुलेखक,[]
लघुलेखन,[]
लघुशंका,[]
लघुशंकांसाठी,['लघुशंक']
लघुशंकेला,['लघुशंक']
लघुशंकेसाठी,[]
लघुसंदेश,[]
लघुसंदेशही,[]
लघुसंदेशांची,['लघुसंदेश']
लघुसंदेशाद्वारे,['लघुसंदेश']
लघुसूची,[]
लघूउद्योग,[]
लचका,[]
लचके,[]
लचांड,[]
लज्जत,[]
लज्जतदार,[]
लज्जरक्षणापुरतीही,['लज्जरक्षणापुरत']
लज्जा,[]
लज्जारक्षण,[]
लज्जारक्षणार्थ,[]
लज्जारक्षणासाठीही,"['लज्जारक्षणासाठ', 'लज्जारक्षणास']"
लज्जास्पद,[]
लज्जित,[]
लज्जेवरती,[]
लटकणार,[]
लटकणारं,[]
लटकणारच,[]
लटकणारा,[]
लटकणारी,[]
लटकणार्‍या,[]
लटकणाऱ्या,"['लटक', 'लटकणाऱ']"
लटकणे,[]
लटकणेच,[]
लटकण्याआधी,['लटकण्या']
लटकत,[]
लटकताना,[]
लटकती,[]
लटकला,[]
लटकलाय,['लटकल']
लटकलेच,[]
लटकलेलं,['लटकल']
लटकलेला,"['लटक', 'लटकल']"
लटकलेली,"['लटकल', 'लटक']"
लटकलेले,"['लटक', 'लटकल']"
लटकलेल्या,"['लटकल', 'लटकलेल', 'लटक']"
लटकलो,[]
लटकल्या,['लटकल']
लटकल्यावर,"['लटकल्य', 'लटकल', 'लटकल्य']"
लटकवण्याची,"['लटकवण्या', 'लटकवण्य', 'लटकवण्य', 'लटकवण']"
लटकवण्यासाठी,"['लटकवण्यास', 'लटकवण्य']"
लटकवत,[]
लटकवलंय,['लटकव']
लटकवला,[]
लटकवली,[]
लटकवले,[]
लटकवलेला,"['लटकव', 'लटकवल']"
लटकवलेली,"['लटकवल', 'लटकव']"
लटकवलेले,"['लटकव', 'लटकवल']"
लटकवलेल्या,"['लटकवल', 'लटकवलेल', 'लटकव']"
लटकवल्या,['लटकवल']
लटकवायचे,['लटकवाय']
लटकवायलाही,['लटकवायला']
लटकविला,[]
लटकवून,['लटकव']
लटका,[]
लटकायची,['लटकाय']
लटकायला,['लटकाय']
लटकावण्याकडे,"['लटकावण्य', 'लटकावण्या']"
लटकावला,[]
लटकावली,[]
लटकावले,[]
लटकावलेले,"['लटकाव', 'लटकावल']"
लटकावून,['लटकाव']
लटकी,[]
लटकून,['लटक']
लटके,[]
लटकेच,[]
लटक्या,['लटक']
लटक्‍या,[]
लटपटणे,[]
लटपटत,[]
लटपटतात,['लटपट']
लटपटते,[]
लटपटत्या,['लटपटत']
लटपटपंची,[]
लटपटला,[]
लटपटले,[]
लटपटलो,[]
लटपटल्यासारखे,"['लटपटल', 'लटपटल्यासा']"
लटपटी,[]
लटपटीत,['लटपट']
लटलट,[]
लटलटत्या,['लटलटत']
लटांबर,[]
लट्टू,[]
लठ्ठ,[]
लठ्ठपणा,[]
लठ्ठपणावरून,"['लठ्ठपण', 'लठ्ठपणावर', 'लठ्ठपणाव']"
लठ्ठालठ्ठी,[]
लठ्ठ्या,['लठ्ठ']
लठ्ठ्यासारखे,"['लठ्ठ', 'लठ्ठ्यासा']"
लडखडणाऱ्या,"['लडखड', 'लडखडणाऱ']"
लडखडणे,[]
लडखडण्याचा,"['लडखडण्या', 'लडखडण्य', 'लडखडण्य']"
लडखडण्याचे,"['लडखडण्या', 'लडखडण', 'लडखडण्य', 'लडखडण्य']"
लडखडण्यावरील,"['लडखडण्याव', 'लडखडण्य', 'लडखडण्याव']"
लडखडत,[]
लडखडत्या,['लडखडत']
लडबडले,[]
लडबडलेली,"['लडबडल', 'लडबड']"
लडबडलेले,"['लडबड', 'लडबडल']"
लडाखसह,[]
लडिवाळ,[]
लडिवाळपणे,[]
लडिवाळा,[]
लडींनी,['लड']
लडीवाळ,[]
लडीवाळपणा,[]
लडीसारखी,['लड']
लड्डू,[]
लढ,[]
लढणार,[]
लढणारा,[]
लढणारी,[]
लढणारे,['लढ']
लढणारेच,['लढण']
लढणार्‍या,[]
लढणाऱ्या,"['लढ', 'लढणाऱ']"
लढणाऱ्यांचा,"['लढणाऱ', 'लढणाऱ्य', 'लढणाऱ्या']"
लढणाऱ्यांवर,"['लढणाऱ', 'लढणाऱ्या', 'लढणाऱ्य']"
लढणे,[]
लढणेही,[]
लढण्याचं,"['लढण्या', 'लढण्य', 'लढण्य']"
लढण्याचा,"['लढण्या', 'लढण्य', 'लढण्य']"
लढण्याची,"['लढण्या', 'लढण्य', 'लढण्य', 'लढण']"
लढण्याचे,"['लढण्या', 'लढण', 'लढण्य', 'लढण्य']"
लढण्याच्या,"['लढण्याच्', 'लढण्य', 'लढण्याच']"
लढण्यात,['लढण्']
लढण्यातच,"['लढण्य', 'लढण्य']"
लढण्यातली,"['लढण्य', 'लढण्या']"
लढण्यापेक्षा,"['लढण्यापेक', 'लढण्य']"
लढण्याबरोबरच,"['लढण्याबरो', 'लढण्या']"
लढण्याबाबत,"['लढण्याब', 'लढण्य']"
लढण्याविषयीचे,"['लढण्याव', 'लढण्याविषय', 'लढण्याविषय']"
लढण्याशिवाय,"['लढण्याशिव', 'लढण्याशि', 'लढण्य']"
लढण्यास,['लढण्']
लढण्यासाठी,"['लढण्यास', 'लढण्य']"
लढण्यासाठीही,"['लढण्यासाठ', 'लढण्यासाठ', 'लढण्यास']"
लढत,[]
लढतच,[]
लढता,[]
लढतांना,[]
लढताच,['लढत']
लढतात,['लढ']
लढताना,[]
लढतानाचं,"['लढताना', 'लढतान']"
लढतानाही,[]
लढतालढता,[]
लढताहेत,['लढताह']
लढती,[]
लढतींचा,['लढत']
लढतींपासून,"['लढतींपास', 'लढत']"
लढतींमध्ये,[]
लढतीची,['लढत']
लढतीचे,['लढत']
लढतीच्या,"['लढतीच', 'लढत']"
लढतीत,['लढत']
लढतीनंतर,['लढत']
लढतीपूर्वी,[]
लढतीबद्दल,[]
लढतील,['लढ']
लढतीलाच,"['लढतील', 'लढती', 'लढती']"
लढतीसाठी,['लढत']
लढते,[]
लढतो,[]
लढतोय,['लढ']
लढयातील,"['लढया', 'लढय']"
लढलं,[]
लढला,[]
लढली,[]
लढलीच,[]
लढले,[]
लढलेले,"['लढ', 'लढल']"
लढलेल्या,"['लढल', 'लढलेल', 'लढ']"
लढलेही,[]
लढलो,[]
लढल्या,['लढल']
लढल्याने,"['लढल्य', 'लढल', 'लढ']"
लढवणं,[]
लढवणार,[]
लढवणाऱ्या,"['लढव', 'लढवणाऱ']"
लढवण्याचा,"['लढवण्या', 'लढवण्य', 'लढवण्य']"
लढवण्याचाच,"['लढवण्याच', 'लढवण्या', 'लढवण्या']"
लढवण्याची,"['लढवण्या', 'लढवण्य', 'लढवण्य', 'लढवण']"
लढवण्याबाबत,"['लढवण्याब', 'लढवण्य']"
लढवण्यासाठी,"['लढवण्यास', 'लढवण्य']"
लढवत,[]
लढवता,[]
लढवतात,['लढव']
लढवताना,[]
लढवतील,['लढव']
लढवतो,[]
लढवतोय,['लढव']
लढवय्या,['लढवय']
लढवय्यांचा,"['लढवय्य', 'लढवय्या']"
लढवय्यांना,['लढवय्या']
लढवय्याचा,"['लढवय्या', 'लढवय्य', 'लढवय्य']"
लढवय्यी,[]
लढवय्ये,[]
लढवय्येपणा,[]
लढवलं,[]
लढवला,[]
लढवली,[]
लढवले,[]
लढवलेला,"['लढव', 'लढवल']"
लढवलेली,"['लढवल', 'लढव']"
लढवलेले,"['लढव', 'लढवल']"
लढवल्या,['लढवल']
लढवल्यासारखा,"['लढवल्यासा', 'लढवल']"
लढवायचा,['लढवाय']
लढवायची,['लढवाय']
लढवायच्या,"['लढवायच्', 'लढवायच']"
लढवायला,['लढवाय']
लढवावा,[]
लढवावी,[]
लढवावे,[]
लढवाव्या,['लढवाव']
लढवाव्यात,['लढवाव्']
लढविणार,[]
लढविणारे,['लढवि']
लढविणे,[]
लढविण्याचा,"['लढविण्या', 'लढविण्य', 'लढविण्य']"
लढविण्याची,"['लढविण्या', 'लढविण्य', 'लढविण्य', 'लढविण']"
लढविण्याबाबतचा,"['लढविण्याबाब', 'लढविण्याब']"
लढविण्यास,['लढविण्']
लढविण्यासाठी,"['लढविण्यास', 'लढविण्य']"
लढविला,[]
लढविली,[]
लढविले,[]
लढविल्या,['लढविल']
लढविल्यामुळे,"['लढविल्याम', 'लढविल्य', 'लढविल']"
लढविल्यास,['लढविल्']
लढवीत,['लढव']
लढवू,[]
लढवून,['लढव']
लढवूनही,['लढवून']
लढशील,[]
लढा,[]
लढाई,[]
लढाईकडे,[]
लढाईच,[]
लढाईचं,[]
लढाईचा,[]
लढाईची,[]
लढाईचे,[]
लढाईच्या,['लढाईच']
लढाईत,[]
लढाईतला,[]
लढाईतले,[]
लढाईतल्या,['लढाईतल']
लढाईतही,[]
लढाईतील,['लढाई']
लढाईतून,['लढाईत']
लढाईनंतरच,[]
लढाईने,[]
लढाईपूर्वीच,[]
लढाईप्रसंगी,[]
लढाईमध्ये,[]
लढाईमुळे,[]
लढाईला,[]
लढाईवरून,['लढाईवर']
लढाईशी,[]
लढाईस,[]
लढाईसाठी,[]
लढाईसुद्धा,[]
लढाईही,[]
लढाऊ,[]
लढायचं,['लढाय']
लढायचा,['लढाय']
लढायची,['लढाय']
लढायचे,['लढाय']
लढायचेय,['लढायच']
लढायच्या,"['लढायच्', 'लढायच']"
लढायला,['लढाय']
लढायलाच,"['लढायल', 'लढायल']"
लढाया,['लढा']
लढायांचा,"['लढायां', 'लढाय']"
लढायांची,"['लढाय', 'लढायां']"
लढायांचे,"['लढायां', 'लढाय']"
लढायांपेक्षा,"['लढायांपेक्', 'लढाय']"
लढायांमध्ये,"['लढायांमध्', 'लढाय']"
लढायांवरून,"['लढायांवर', 'लढायांवर', 'लढाय', 'लढायां']"
लढायातील,"['लढायात', 'लढाया', 'लढाय']"
लढायाही,['लढाया']
लढावं,[]
लढावंच,[]
लढावी,[]
लढावे,[]
लढाही,[]
लढू,[]
लढून,['लढ']
लढूनही,['लढून']
लढूया,[]
लढे,[]
लढेन,[]
लढेल,[]
लढ्यांना,['लढ्या']
लढ्यांबरोबरच,"['लढ्य', 'लढ्यांबरो']"
लढ्यांमध्ये,"['लढ्य', 'लढ्यांमध']"
लढ्यांवरही,"['लढ्यांव', 'लढ्यां']"
लढ्याचा,"['लढ्या', 'लढ्य', 'लढ्य']"
लढ्याची,"['लढ्या', 'लढ्य', 'लढ्य', 'लढ']"
लढ्याचे,"['लढ्या', 'लढ', 'लढ्य', 'लढ्य']"
लढ्याच्या,"['लढ्याच्', 'लढ्य', 'लढ्याच']"
लढ्यात,['लढ्']
लढ्यातच,"['लढ्य', 'लढ्य']"
लढ्यातील,"['लढ्या', 'लढ्या', 'लढ्य']"
लढ्यातून,"['लढ्य', 'लढ्यात', 'लढ्या']"
लढ्यानंतर,"['लढ्यान', 'लढ्य']"
लढ्यापासून,"['लढ्यापास', 'लढ्यापा', 'लढ्य']"
लढ्याबाबत,"['लढ्याब', 'लढ्य']"
लढ्यामध्ये,"['लढ्य', 'लढ्यामध']"
लढ्यामुळे,"['लढ्याम', 'लढ्य', 'लढ']"
लढ्याला,"['लढ्य', 'लढ्य']"
लढ्याविषयीची,"['लढ्याव', 'लढ्याविषय', 'लढ्याविषय']"
लढ्यासाठी,"['लढ्यास', 'लढ्य']"
लता,[]
लताची,"['लता', 'लत']"
लताच्या,"['लताच्', 'लत', 'लताच']"
लतादीदी,[]
लतादीदींनी,['लतादीद']
लतादीदींनीच,['लतादीदी']
लतादीदीबद्दल,[]
लताने,[]
लताबाई,[]
लताबाईंची,[]
लताबाईंना,[]
लताबाईंनी,[]
लतिका,[]
लत्ताप्रहार,[]
लदबदलेल्या,"['लदबदल', 'लदबदलेल', 'लदबद']"
लपंडाव,[]
