word,stemed
शंखापुरतं,[]
शंखाला,['शंख']
शंखासारखे,[]
शंखासुर,[]
शंतनू,[]
शंभर,[]
शंभरची,[]
शंभरच्या,['शंभरच']
शंभरजणांचा,['शंभरजण']
शंभरजणीत,['शंभरजण']
शंभरदा,[]
शंभरने,[]
शंभरपट,[]
शंभरपटीने,[]
शंभरपर्यंत,[]
शंभरपेक्षा,[]
शंभरपैकी,[]
शंभरवेळा,[]
शंभरहून,['शंभरह']
शंभरांतले,[]
शंभराची,"['शंभरा', 'शंभर']"
शंभराच्या,"['शंभराच्', 'शंभर', 'शंभराच']"
शंभरात,[]
शंभरातल्या,"['शंभरातल', 'शंभर']"
शंभरातील,"['शंभरा', 'शंभर']"
शंभरापैकी,[]
शंभराला,['शंभर']
शंभरावर,['शंभर']
शंभरावा,[]
शंभरावी,[]
शंभरावे,[]
शंभराव्या,['शंभराव']
शंभराहून,['शंभराह']
शंभरी,[]
शंभरीत,['शंभर']
शंभरीवरून,"['शंभरीव', 'शंभरीवर']"
शंभरेक,[]
शंभुराजे,[]
शंभू,[]
शंभूचं,[]
शंभूचे,[]
शंभूनं,['शंभू']
शककर्ता,[]
शककर्ते,[]
शकणार,[]
शकणारं,[]
शकणारच,[]
शकणारही,[]
शकणारा,[]
शकणारी,[]
शकणारे,['शक']
शकणार्‍या,[]
शकणाऱ्या,"['शक', 'शकणाऱ']"
शकणाऱ्यांनाच,"['शकणाऱ्यांन', 'शकणाऱ्', 'शकणाऱ्यां']"
शकणे,[]
शकण्याइतका,['शकण्याइ']
शकण्याचं,"['शकण्या', 'शकण्य', 'शकण्य']"
शकण्याचा,"['शकण्या', 'शकण्य', 'शकण्य']"
शकण्याची,"['शकण्या', 'शकण्य', 'शकण्य', 'शकण']"
शकण्याच्या,"['शकण्याच्', 'शकण्य', 'शकण्याच']"
शकण्यात,['शकण्']
शकण्यासाठी,"['शकण्यास', 'शकण्य']"
शकत,[]
शकतं,[]
शकतच,[]
शकता,[]
शकतात,['शक']
शकतातच,"['शकत', 'शकत']"
शकतातही,"['शकता', 'शकत']"
शकतील,['शक']
शकतीलच,['शकत']
शकते,[]
शकतेच,[]
शकतेस,[]
शकतो,[]
शकतोच,[]
शकतोय,['शक']
शकतोस,[]
शकलं,[]
शकला,[]
शकलात,['शक']
शकलास,[]
शकली,[]
शकलीच,[]
शकलीस,[]
शकले,[]
शकलेलं,['शकल']
शकलेला,"['शक', 'शकल']"
शकलेली,"['शकल', 'शक']"
शकलेले,"['शक', 'शकल']"
शकलेलो,['शकल']
शकलेल्या,"['शकल', 'शकलेल', 'शक']"
शकलो,[]
शकलोच,[]
शकलोय,[]
शकल्या,['शकल']
शकल्याच,"['शकल्य', 'शकल्']"
शकल्याचं,"['शकल्या', 'शकल्य', 'शकल्य']"
शकल्यानं,['शकल्य']
शकल्यानंतर,"['शकल्यान', 'शकल्य']"
शकल्याने,"['शकल्य', 'शकल', 'शक']"
शकल्यामुळे,"['शकल्याम', 'शकल्य', 'शकल']"
शकल्यास,['शकल्']
शकशील,[]
शकायचं,['शकाय']
शकायचा,['शकाय']
शकायची,['शकाय']
शकायचो,['शकाय']
शकायच्या,"['शकायच्', 'शकायच']"
शकाल,[]
शकुंतला,[]
शकुंतलाची,"['शकुंतला', 'शकुंतल']"
शकुंतलेला,"['शकुंत', 'शकुंतल']"
शकुंतलेवर,[]
शकुन,[]
शकुनाची,"['शकुना', 'शकुन']"
शकुनाच्या,"['शकुनाच्', 'शकुन', 'शकुनाच']"
शकुनी,[]
शकुनीची,['शकुन']
शकू,[]
शकूनांच्या,"['शकूनांच्', 'शकूनांच', 'शकून']"
शकेन,[]
शकेल,[]
शकेलच,[]
शकेलही,[]
शक्कल,[]
शक्कलही,[]
शक्तितत्त्व,[]
शक्तिदायी,['शक्तिदा']
शक्तिनिशी,[]
शक्तिपंथ,[]
शक्तिपात,[]
शक्तिपूजा,[]
शक्तिप्रदर्शक,[]
शक्तिप्रदर्शन,[]
शक्तिप्रदर्शनासाठी,['शक्तिप्रदर्शन']
शक्तिबाहेरचे,[]
शक्तिमान,[]
शक्तिरूपा,[]
शक्तिवर्धक,[]
शक्तिशाली,[]
शक्तिस्थळांना,[]
शक्तिस्थळे,[]
शक्तिस्थान,[]
शक्तिहीन,[]
शक्ती,[]
शक्तींकडून,['शक्तींकड']
शक्तींचा,['शक्त']
शक्तींचाही,['शक्तीं']
शक्तींची,['शक्त']
शक्तींचे,['शक्त']
शक्तींच्या,"['शक्तींच', 'शक्त']"
शक्तींना,['शक्त']
शक्तींनाही,['शक्तीं']
शक्तींनी,['शक्त']
शक्तींपासून,"['शक्तींपास', 'शक्त']"
शक्तींपैकी,[]
शक्तींवर,['शक्त']
शक्तीउपासना,[]
शक्तीच,[]
शक्तीचा,['शक्त']
शक्तीचाच,"['शक्तीच', 'शक्ती']"
शक्तीची,['शक्त']
शक्तीचीच,"['शक्ती', 'शक्त']"
शक्तीचे,['शक्त']
शक्तीचेच,"['शक्ती', 'शक्त']"
शक्तीच्या,"['शक्तीच', 'शक्त']"
शक्तीदेवता,[]
शक्तीनं,[]
शक्तीनिशी,[]
शक्तीनी,[]
शक्तीने,[]
शक्तीनेच,[]
शक्तीपरीक्षा,[]
शक्तीपलीकडचे,[]
शक्तीपात,[]
शक्तीपाताचा,"['शक्तीपाता', 'शक्तीपात']"
शक्तीपूजन,[]
शक्तीपेक्षा,[]
शक्तीप्रदर्शनातून,"['शक्तीप्रदर्शन', 'शक्तीप्रदर्शनात']"
शक्तीबद्दल,[]
शक्तीबाहेरचं,[]
शक्तीबाहेरची,[]
शक्तीमुळे,['शक्त']
शक्तीला,"['शक्त', 'शक्त']"
शक्तीलाही,"['शक्तील', 'शक्त', 'शक्तील']"
शक्तीवर,['शक्त']
शक्तीवान,[]
शक्तीशी,[]
शक्तीस्थान,[]
शक्तीस्थाने,[]
शक्तीही,['शक्त']
शक्य,[]
शक्यच,[]
शक्यता,[]
शक्यतांचं,[]
शक्यतांचा,['शक्यत']
शक्यतांचाच,"['शक्यतांच', 'शक्यता']"
शक्यतांची,['शक्यत']
शक्यतांचे,['शक्यत']
शक्यतांच्या,"['शक्यतांच', 'शक्यत']"
शक्यतांनिशी,[]
शक्यतांपैकी,[]
शक्यतांमध्ये,['शक्यत']
शक्यतांमुळे,[]
शक्यतांवर,['शक्यत']
शक्यताच,['शक्यत']
शक्यताही,[]
शक्यतेचं,[]
शक्यतेचा,[]
शक्यतेची,[]
शक्यतेच्या,['शक्यतेच']
शक्यतेत,['शक्यत']
शक्यतेतून,"['शक्यतेत', 'शक्यतेत']"
शक्यतेद्वारे,[]
शक्यतेने,[]
शक्यतेमुळे,[]
शक्यतेला,['शक्यत']
शक्यतेवर,[]
शक्यतेविषयी,[]
शक्यतेस,[]
शक्यतेसंबंधी,[]
शक्यतेसाठी,[]
शक्यतो,[]
शक्यतोवर,[]
शक्यही,[]
शक्याशक्यता,['शक्याशक्']
शक्याशक्यतेचा,['शक्याशक्यत']
शक्याशक्यतेचे,['शक्याशक्यत']
शक्याशक्यतेच्या,['शक्याशक्यतेच']
शक्‍ती,[]
शक्‍य,[]
शड्डू,[]
शड्डूचा,[]
शतऋतू,[]
शतक,[]
शतकं,[]
शतकच,[]
शतकपूर्ती,[]
शतकपूर्तीच्या,"['शतकपूर्तीच', 'शतकपूर्त']"
शतकभराच्या,"['शतकभराच्', 'शतकभर', 'शतकभराच']"
शतकभरात,[]
शतकभरापूर्वी,[]
शतका,[]
शतकांचं,[]
शतकांचा,['शतक']
शतकांची,['शतक']
शतकांचे,['शतक']
शतकांच्या,"['शतकांच', 'शतक']"
शतकांत,[]
शतकांतून,['शतकांत']
शतकांनंतरही,[]
शतकांनी,['शतक']
शतकांनुशतके,[]
शतकांपर्यंत,[]
शतकांपासून,"['शतकांपास', 'शतक']"
शतकांपूर्वी,[]
शतकांपूर्वीचं,['शतकांपूर्व']
शतकांपूर्वीचे,['शतकांपूर्व']
शतकांमध्ये,['शतक']
शतकाअखेरीची,['शतकाअखेर']
शतकाकडे,['शतक']
शतकाचा,"['शतका', 'शतक']"
शतकाची,"['शतका', 'शतक']"
शतकाचे,"['शतका', 'शतक']"
शतकाच्या,"['शतकाच्', 'शतक', 'शतकाच']"
शतकात,[]
शतकातच,['शतक']
शतकातलं,[]
शतकातला,['शतक']
शतकातली,['शतक']
शतकातले,[]
शतकातल्या,"['शतकातल', 'शतक']"
शतकातसुद्धा,['शतक']
शतकातही,['शतक']
शतकातील,"['शतका', 'शतक']"
शतकातून,"['शतक', 'शतकात']"
शतकानंतर,['शतक']
शतकानंतरही,['शतकान']
शतकानुशतकं,[]
शतकानुशतकांची,['शतकानुशतक']
शतकानुशतकाची,"['शतकानुशतका', 'शतकानुशतक']"
शतकानुशतके,[]
शतकापर्यंत,[]
शतकापर्यंतचा,[]
शतकापासून,"['शतकापास', 'शतक']"
शतकापूर्वी,[]
शतकापूर्वीचे,['शतकापूर्व']
शतकाबद्दल,[]
शतकामधील,[]
शतकामधे,['शतक']
शतकामध्ये,['शतक']
शतकाला,['शतक']
शतकाशतकांतून,['शतकाशतकांत']
शतकाशी,['शतक']
शतकासाठी,['शतक']
शतकी,[]
शतकृत्य,[]
शतके,[]
शतकोत्तर,[]
शतगुणित,[]
शतजन्म,[]
शततारका,[]
शतपटीने,[]
शतपथब्राह्मणग्रंथ,[]
शतपावली,[]
शतपावलीची,['शतपावल']
शतपावलीला,['शतपावल']
शतपावलीसाठी,['शतपावल']
शतमूर्ख,[]
शतरंज,[]
शतशः,[]
शतांश,[]
शताब्दी,[]
शताब्दीनिमित्त,[]
शताब्दीपूर्ती,[]
शतायुषी,['शतायु']
शतायुषीसुद्धा,"['शतायुषीसुद्', 'शतायुष']"
शतायू,['शता']
शतावधी,[]
शत्रुघ्न,[]
शत्रुच्या,['शत्रुच']
शत्रुत्व,[]
शत्रुत्वही,[]
शत्रुत्वाची,"['शत्रुत्वा', 'शत्रुत्व']"
शत्रुपक्ष,[]
शत्रुपक्षाचा,"['शत्रुपक्षा', 'शत्रुपक्ष']"
शत्रुपक्षाची,"['शत्रुपक्षा', 'शत्रुपक्ष']"
शत्रुपीडा,[]
शत्रुभयाने,[]
शत्रुला,[]
शत्रू,[]
शत्रूंचंही,[]
शत्रूंचा,[]
शत्रूंची,[]
शत्रूंच्या,['शत्रूंच']
शत्रूंना,[]
शत्रूंनाही,[]
शत्रूंनी,[]
शत्रूंमध्ये,[]
शत्रूंमुळे,[]
शत्रूंवरच,[]
शत्रूंविरूद्ध,[]
शत्रूंशिवाय,['शत्रूंशिव']
शत्रूकडून,['शत्रूकड']
शत्रूकडे,[]
शत्रूच,[]
शत्रूचा,[]
शत्रूची,[]
शत्रूचे,[]
शत्रूचेही,[]
शत्रूच्या,['शत्रूच']
शत्रूच्याही,['शत्रूच्य']
शत्रूत,[]
शत्रूने,['शत्रू']
शत्रूपक्ष,[]
शत्रूपक्षाच्या,"['शत्रूपक्षाच्', 'शत्रूपक्ष', 'शत्रूपक्षाच']"
शत्रूपक्षाने,[]
शत्रूपासून,['शत्रूपास']
शत्रूबरोबर,[]
शत्रूभयापासून,"['शत्रूभयापास', 'शत्रूभय']"
शत्रूराष्ट्र,[]
शत्रूराष्ट्रांशी,[]
शत्रूराष्ट्रात,[]
शत्रूराष्ट्राला,['शत्रूराष्ट्र']
शत्रूराष्ट्राशी,['शत्रूराष्ट्र']
शत्रूला,[]
शत्रूलाही,[]
शत्रूवर,[]
शत्रूवरच,[]
शत्रूवरही,[]
शत्रूविरुद्ध,[]
शत्रूशी,[]
शत्रूसमोर,[]
शत्रूसैन्याचा,"['शत्रूसैन्या', 'शत्रूसैन्य', 'शत्रूसैन्य']"
शत्रूसैन्याच्या,"['शत्रूसैन्याच्', 'शत्रूसैन्य', 'शत्रूसैन्याच']"
शत्रूस्थानी,[]
शत्रूही,[]
शनवारवाड्यावर,"['शनवारवाड्य', 'शनवारवाड', 'शनवारवाड्य']"
शनिचा,[]
शनिचाही,[]
शनिचे,[]
शनिच्या,['शनिच']
शनिदर्शन,[]
शनिपर्यंतच्या,['शनिपर्यंतच']
शनिप्रदोषाचे,"['शनिप्रदोषा', 'शनिप्रदोष']"
शनिप्रधान,[]
शनिबद्दल,[]
शनिबरोबर,[]
शनिमहाराजांच्या,"['शनिमहाराजांच', 'शनिमहाराज']"
शनिला,[]
शनिवापर्यंत,[]
शनिवार,[]
शनिवारचा,[]
शनिवारची,[]
शनिवारचे,[]
शनिवारच्या,['शनिवारच']
शनिवारपर्यंत,[]
शनिवारपासून,['शनिवारपास']
शनिवारला,[]
शनिवारवाडा,[]
शनिवारवाड्याकडे,"['शनिवारवाड्य', 'शनिवारवाड्या']"
शनिवारवाड्यावर,"['शनिवारवाड्य', 'शनिवारवाड', 'शनिवारवाड्य']"
शनिवारातच,['शनिवार']
शनिवारी,[]
शनिवारीच,[]
शनिवारीही,['शनिवार']
शनिसारखे,[]
शनी,[]
शनीची,['शन']
शनीदेव,[]
शनीने,[]
शनीमधून,['शनीमध']
शनीमहात्म्य,[]
शपथ,[]
शपथग्रहण,[]
शपथच,[]
शपथपत्र,[]
शपथपूर्वक,[]
शपथविधी,[]
शपथविधीचं,['शपथविध']
शपथविधीचा,['शपथविध']
शपथविधीच्या,"['शपथविधीच', 'शपथविध']"
शपथविधीत,['शपथविध']
शपथविधीतच,"['शपथविधी', 'शपथविध']"
शपथविधीदिवशी,[]
शपथविधीनं,[]
शपथविधीनंतरच्या,"['शपथविधीनंत', 'शपथविधीनंतरच']"
शपथविधीने,[]
शपथविधीला,['शपथविध']
शपथविधीसाठी,['शपथविध']
शपथविधीही,['शपथविध']
शपथसोहळा,[]
शपथा,[]
शपथेचा,[]
शपथेची,[]
शपथेच्या,['शपथेच']
शपथेवर,[]
शपथेसाठी,[]
शपधविधी,[]
शप्पत,[]
शप्पथ,[]
शबनम,[]
शबरी,[]
शबरीची,['शबर']
शबरीने,[]
शबरीमातेची,[]
शबरीमातेचे,[]
शबरीमातेच्या,['शबरीमातेच']
शबरीमातेवर,[]
शब्द,[]
शब्दकळा,[]
शब्दकळेचा,[]
शब्दकळेला,['शब्दकळ']
शब्दकोडी,[]
शब्दकोडे,[]
शब्दकोड्याचेच,"['शब्दकोड्याच', 'शब्दकोड्', 'शब्दकोड्य', 'शब्दकोड्या', 'शब्दकोड्या']"
शब्दकोड्यातले,['शब्दकोड्या']
शब्दकोश,[]
शब्दकोशांची,['शब्दकोश']
शब्दकोशांत,[]
शब्दकोशाचे,"['शब्दकोशा', 'शब्दकोश']"
शब्दकोशाच्या,"['शब्दकोशाच्', 'शब्दकोश', 'शब्दकोशाच']"
शब्दकोशात,[]
शब्दकोशातील,"['शब्दकोशा', 'शब्दकोश']"
शब्दकोशाप्रमाणे,[]
शब्दकोशामध्ये,['शब्दकोश']
शब्दकोशालाच,"['शब्दकोशाल', 'शब्दकोशा']"
शब्दकोशास,[]
शब्दकोषात,[]
शब्दखेळी,[]
शब्दच,[]
शब्दचलाखी,[]
शब्दचा,[]
शब्दचित्र,[]
शब्दचित्रात,[]
शब्दचित्रे,[]
शब्दच्छल,[]
शब्दज्ञान,[]
शब्दज्ञानाला,['शब्दज्ञान']
शब्दज्ञानावर,['शब्दज्ञान']
शब्ददेखील,[]
शब्दध्वनींमधून,['शब्दध्वनींमध']
शब्दनशब्द,[]
शब्दप्रतिमांमधून,['शब्दप्रतिमांमध']
शब्दप्रधान,[]
शब्दप्रभू,[]
शब्दप्रभूंना,[]
शब्दप्रयोग,[]
शब्दप्रयोगच,[]
शब्दप्रयोगही,[]
शब्दप्रयोगांवरून,"['शब्दप्रयोगांवर', 'शब्दप्रयोग', 'शब्दप्रयोगां']"
शब्दप्रयोगाकडे,['शब्दप्रयोग']
शब्दप्रयोगाचा,"['शब्दप्रयोगा', 'शब्दप्रयोग']"
शब्दप्रयोगात,[]
शब्दप्रयोगाबरोबर,['शब्दप्रयोग']
शब्दप्रसाधनांचा,['शब्दप्रसाधन']
शब्दप्रामाण्य,[]
शब्दफेक,[]
शब्दबंधांनी,['शब्दबंध']
शब्दबंबाळ,[]
शब्दबंबाळपणा,[]
शब्दबद्ध,[]
शब्दब्रह्मच,[]
शब्दभांडार,[]
शब्दभांडारामध्ये,['शब्दभांडार']
शब्दमर्यादेत,"['शब्दमर्या', 'शब्दमर्याद']"
शब्दमर्यादेमुळे,['शब्दमर्यादेम']
शब्दमाधुर्य,[]
शब्दमाध्यमदेखील,[]
शब्दमाध्यमांना,[]
शब्दमिश्रित,[]
शब्दयुद्ध,[]
शब्दयोजना,[]
शब्दयोजनेची,[]
शब्दयोजनेतले,['शब्दयोजनेत']
शब्दयोजनेतून,"['शब्दयोजनेत', 'शब्दयोजनेत']"
शब्दयोजनेद्वारे,[]
शब्दयोजनेमुळे,[]
शब्दरचना,[]
शब्दरचनांमधून,['शब्दरचनांमध']
शब्दरचनेमुळे,[]
शब्दरचनेशी,[]
शब्दरूप,[]
शब्दरूपाने,[]
शब्दलालित्य,[]
शब्दवर्णनामुळे,['शब्दवर्णन']
शब्दवापरानं,[]
शब्दवापरावरून,"['शब्दवापर', 'शब्दवापरावर', 'शब्दवापराव']"
शब्दविपर्यास,['शब्दविपर्']
शब्दविश्व,[]
शब्दवेधी,[]
शब्दवेल,[]
शब्दवेल्हाळ,[]
शब्दशः,[]
शब्दशक्ती,[]
शब्दशस्त्र,[]
शब्दशिल्पाला,['शब्दशिल्प']
शब्दशिल्पी,[]
शब्दश्रीमंतीचा,['शब्दश्रीमंत']
शब्दसंख्या,['शब्दसंख']
शब्दसंख्याही,['शब्दसंख्य']
शब्दसंख्येच्या,['शब्दसंख्येच']
शब्दसंख्येवर,[]
शब्दसंग्रह,[]
शब्दसंग्रहाचा,"['शब्दसंग्रहा', 'शब्दसंग्रह']"
शब्दसंग्रहावरून,"['शब्दसंग्रह', 'शब्दसंग्रहावर', 'शब्दसंग्रहाव']"
शब्दसंपत्ती,[]
शब्दसंपत्तीमध्ये,[]
शब्दसंपदा,[]
शब्दसमूह,[]
शब्दसमूहांची,['शब्दसमूह']
शब्दसमूहाचा,"['शब्दसमूहा', 'शब्दसमूह']"
शब्दसमृद्धीच्या,"['शब्दसमृद्धीच', 'शब्दसमृद्ध']"
शब्दसाठा,[]
शब्दसामर्थ्य,[]
शब्दसामर्थ्यांवरच,"['शब्दसामर्थ्यां', 'शब्दसामर्थ्या']"
शब्दसामर्थ्याची,"['शब्दसामर्थ्या', 'शब्दसामर्थ्य', 'शब्दसामर्थ्य', 'शब्दसामर्थ']"
शब्दसिद्धी,[]
शब्दसुद्धा,[]
शब्दसुरांच्या,"['शब्दसुरांच', 'शब्दसुर']"
शब्दसुरांशी,[]
शब्दसूची,[]
शब्दसृष्टी,[]
शब्दसृष्टीच्या,"['शब्दसृष्टीच', 'शब्दसृष्ट']"
शब्दसौंदर्य,[]
शब्दही,[]
शब्दहीन,[]
शब्दांइतकाच,['शब्दांइतक']
शब्दांऐवजी,[]
शब्दांकडे,[]
शब्दांकडेही,[]
शब्दांकन,[]
शब्दांकित,[]
शब्दांखेरीज,[]
शब्दांचं,[]
शब्दांचा,['शब्द']
शब्दांचाच,"['शब्दांच', 'शब्दा']"
शब्दांचाही,['शब्दां']
शब्दांची,['शब्द']
शब्दांचीच,"['शब्दा', 'शब्द']"
शब्दांचीही,"['शब्दां', 'शब्दांच']"
शब्दांचे,['शब्द']
शब्दांचेच,['शब्दा']
शब्दांचेही,['शब्दां']
शब्दांच्या,"['शब्दांच', 'शब्द']"
शब्दांच्याच,"['शब्दांच्य', 'शब्दांच्', 'शब्दा']"
शब्दांच्याप्रमाणे,"['शब्दांच्याप्रम', 'शब्दांच्याप']"
शब्दांत,[]
शब्दांतच,[]
शब्दांतला,[]
शब्दांतल्या,['शब्दांतल']
शब्दांतही,[]
शब्दांतील,['शब्दां']
शब्दांतून,['शब्दांत']
शब्दांतूनही,['शब्दांतून']
शब्दांद्वारे,[]
शब्दांना,[]
शब्दांनाही,[]
शब्दांनी,['शब्द']
शब्दांनीच,['शब्दा']
शब्दांनुसार,[]
शब्दांपर्यंत,[]
शब्दांपलीकडल्या,['शब्दांपलीकडल']
शब्दांपलीकडे,[]
शब्दांपाशी,['शब्दांप']
शब्दांपासून,"['शब्दांपास', 'शब्द']"
शब्दांपुरतं,[]
शब्दांपेक्षा,['शब्द']
शब्दांपैकी,[]
शब्दांप्रमाणे,[]
शब्दांप्रमाणेच,[]
शब्दांबद्दल,['शब्द']
शब्दांबद्दलही,['शब्दां']
शब्दांबरोबर,[]
शब्दांबरोबरच,['शब्द']
शब्दांबाबत,[]
शब्दांमधला,[]
शब्दांमधले,[]
शब्दांमधल्या,['शब्दांमधल']
शब्दांमधील,[]
शब्दांमधून,['शब्दांमध']
शब्दांमधूनच,['शब्दांमधू']
शब्दांमधे,[]
शब्दांमधेच,[]
शब्दांमध्ये,['शब्द']
शब्दांमध्येही,['शब्दां']
शब्दांमागच्या,['शब्दांमागच']
शब्दांमुळे,[]
शब्दांवर,['शब्द']
शब्दांवरच,['शब्दा']
शब्दांवरील,['शब्दां']
शब्दांवरून,"['शब्दांवर', 'शब्द', 'शब्दां']"
शब्दांविना,[]
शब्दांविनाही,[]
शब्दांविषयी,[]
शब्दांविषयीची,['शब्दांविषय']
शब्दांव्यतिरिक्त,[]
शब्दांशी,[]
शब्दांसकट,[]
शब्दांसमोर,[]
शब्दांसाठी,['शब्द']
शब्दांसारखे,[]
शब्दांहून,"['शब्द', 'शब्दांह']"
शब्दाआधी,[]
शब्दाऐवजी,[]
शब्दाकडे,['शब्द']
शब्दाकरता,[]
शब्दाखातर,[]
शब्दागणिक,[]
शब्दाचं,"['शब्दा', 'शब्द']"
शब्दाचा,"['शब्दा', 'शब्द']"
शब्दाचाही,"['शब्दाचा', 'शब्दाच']"
शब्दाची,"['शब्दा', 'शब्द']"
शब्दाचीही,"['शब्दाची', 'शब्दाच', 'शब्दाच']"
शब्दाचे,"['शब्दा', 'शब्द']"
शब्दाच्या,"['शब्दाच्', 'शब्द', 'शब्दाच']"
शब्दात,[]
शब्दातच,['शब्द']
शब्दातलं,[]
शब्दातला,['शब्द']
शब्दातली,['शब्द']
शब्दातले,[]
शब्दातल्या,"['शब्दातल', 'शब्द']"
शब्दातही,['शब्द']
शब्दातीत,['शब्दात']
शब्दातील,"['शब्दा', 'शब्द']"
शब्दातून,"['शब्द', 'शब्दात']"
शब्दातूनच,"['शब्दा', 'शब्दातू']"
शब्दादी,[]
शब्दानं,[]
शब्दानंतर,['शब्द']
शब्दानंही,[]
शब्दाना,[]
शब्दाने,[]
शब्दानेच,[]
शब्दानेही,[]
शब्दापाशी,['शब्दाप']
शब्दापासून,"['शब्दापास', 'शब्द']"
शब्दापेक्षा,['शब्द']
शब्दाप्रमाणे,[]
शब्दाबद्दल,[]
शब्दाबरोबर,['शब्द']
शब्दाबाहेर,[]
शब्दाभोवती,[]
शब्दाभोवतीच,[]
शब्दाभोवतीचे,['शब्दाभोवत']
शब्दामधल्या,['शब्दामधल']
शब्दामधील,[]
शब्दामधून,"['शब्द', 'शब्दामध']"
शब्दामध्ये,['शब्द']
शब्दामागील,[]
शब्दामागे,[]
शब्दामुळे,['शब्द']
शब्दामुळेही,['शब्दाम']
शब्दारंभी,[]
शब्दार्थ,[]
शब्दार्थकोश,[]
शब्दार्थकोशात,[]
शब्दार्थाच्या,"['शब्दार्थाच्', 'शब्दार्थ', 'शब्दार्थाच']"
शब्दार्थाने,[]
शब्दाला,['शब्द']
शब्दालाच,"['शब्दाल', 'शब्दा']"
शब्दालाही,['शब्दाल']
शब्दावडंबर,[]
शब्दावर,['शब्द']
शब्दावरचा,['शब्दाव']
शब्दावरून,"['शब्द', 'शब्दावर', 'शब्दाव']"
शब्दावली,[]
शब्दाविना,[]
शब्दाविषयी,['शब्द']
शब्दाशब्दांत,[]
शब्दाशब्दांतच,[]
शब्दाशब्दांतून,['शब्दाशब्दांत']
