word,stemed
रंगांपासून,"['रंगांपास', 'रंग']"
रंगांप्रमाणे,[]
रंगांबद्दल,['रंग']
रंगांमधे,[]
रंगांमधेही,[]
रंगांमध्ये,['रंग']
रंगांमुळे,[]
रंगांवर,['रंग']
रंगांशी,[]
रंगांसकट,[]
रंगांसारखे,[]
रंगाइतकी,[]
रंगाकडे,['रंग']
रंगाचं,"['रंगा', 'रंग']"
रंगाचा,"['रंगा', 'रंग']"
रंगाची,"['रंगा', 'रंग']"
रंगाचे,"['रंगा', 'रंग']"
रंगाच्या,"['रंगाच्', 'रंग', 'रंगाच']"
रंगाच्याच,"['रंगाच्य', 'रंगा', 'रंगाच्']"
रंगाढंगाचं,"['रंगाढंगा', 'रंगाढंग']"
रंगात,[]
रंगातच,['रंग']
रंगातलं,[]
रंगातला,['रंग']
रंगातली,['रंग']
रंगातील,"['रंगा', 'रंग']"
रंगातून,"['रंग', 'रंगात']"
रंगानं,[]
रंगाने,[]
रंगापासून,"['रंगापास', 'रंग']"
रंगापेक्षा,['रंग']
रंगाबरोबर,['रंग']
रंगामधून,"['रंग', 'रंगामध']"
रंगामागचंही,[]
रंगामुळे,['रंग']
रंगायचा,['रंगाय']
रंगायची,['रंगाय']
रंगायचे,['रंगाय']
रंगायच्या,"['रंगायच्', 'रंगायच']"
रंगायतन,['रंगाय']
रंगायतनमध्ये,['रंगायतनमध्']
रंगायला,['रंगाय']
रंगारंग,[]
रंगारी,[]
रंगारीही,['रंगार']
रंगाला,['रंग']
रंगालासुद्धा,['रंगालासुद']
रंगालाही,['रंगाल']
रंगावर,['रंग']
रंगावरून,"['रंग', 'रंगावर', 'रंगाव']"
रंगाशी,['रंग']
रंगास,[]
रंगीत,['रंग']
रंगीतसंगीत,['रंगीतसंग']
रंगीबेरंगी,[]
रंगुनी,[]
रंगू,[]
रंगून,['रंग']
रंगेल,[]
रंगेलपणा,[]
रंगेलपणाची,"['रंगेलपणा', 'रंगेलपण']"
रंगेलपणाच्या,"['रंगेलपणाच्', 'रंगेलपण', 'रंगेलपणाच']"
रंगेहात,[]
रंगेहाथ,[]
रंगोत्सव,[]
रंगोत्सवाची,"['रंगोत्सवा', 'रंगोत्सव']"
रंगोली,[]
रंजक,[]
रंजकता,[]
रंजकही,[]
रंजन,[]
रंजनही,[]
रंजना,[]
रंजनाचा,"['रंजना', 'रंजन']"
रंजनाची,"['रंजना', 'रंजन']"
रंजनाताई,[]
रंजनाताईंची,[]
रंजनात्मक,['रंजन']
रंजनापुरते,[]
रंजनावरच,['रंजना']
रंजीस,[]
रंध्रांमध्ये,['रंध्र']
रंध्रांवर,['रंध्र']
रंध्रात,[]
रंध्रातल्या,"['रंध्रातल', 'रंध्र']"
रंध्रारंध्रात,[]
रंभेचा,[]
रंभेने,[]
रकमा,[]
रकमांइतकंच,[]
रकमांची,['रकम']
रकमांना,[]
रकमांमध्ये,['रकम']
रकमातूनच,"['रकमा', 'रकमातू']"
रकमेइतकी,[]
रकमेचा,[]
रकमेची,[]
रकमेचीसुद्धा,['रकमेच']
रकमेचे,[]
रकमेच्या,['रकमेच']
रकमेत,['रकम']
रकमेतच,['रकमे']
रकमेतही,['रकमेत']
रकमेतून,"['रकमेत', 'रकमेत']"
रकमेनंतर,[]
रकमेपेक्षा,[]
रकमेपैकी,[]
रकमेपोटी,[]
रकमेप्रमाणे,[]
रकमेबाबत,[]
रकमेमधे,[]
रकमेला,['रकम']
रकमेवर,[]
रकमेशिवाय,['रकमेशिव']
रकमेसंबंधात,[]
रकमेसह,[]
रकमेसाठी,[]
रकाना,[]
रकाने,[]
रकानेच्या,['रकानेच']
रकान्यांमधल्या,['रकान्यांमधल']
रकान्याखाली,"['रकान्याख', 'रकान्य']"
रकान्यात,['रकान्']
रकान्यासमोर,['रकान्यास']
रकान्यासाठी,"['रकान्यास', 'रकान्य']"
रक्कम,[]
रक्कमच,[]
रक्कमसुद्धा,[]
रक्कमही,[]
रक्कमेचा,[]
रक्कमेची,[]
रक्कमेच्या,['रक्कमेच']
रक्कमेसह,[]
रक्त,[]
रक्तक्रांती,[]
रक्तक्षय,[]
रक्तगट,[]
रक्तघटकांची,['रक्तघटक']
रक्तच,[]
रक्तत्याग,['रक्तत्']
रक्तदात्यांचा,"['रक्तदात्य', 'रक्तदात्या']"
रक्तदात्यांनी,"['रक्तदात्या', 'रक्तदात्य']"
रक्तदात्याचे,"['रक्तदात्या', 'रक्तदात', 'रक्तदात्य', 'रक्तदात्य']"
रक्तदात्याच्या,"['रक्तदात्याच्', 'रक्तदात्य', 'रक्तदात्याच']"
रक्तदात्यामागे,['रक्तदात्याम']
रक्तदात्यामुळे,"['रक्तदात्याम', 'रक्तदात्य', 'रक्तदात']"
रक्तदात्याला,"['रक्तदात्य', 'रक्तदात्य']"
रक्तदान,[]
रक्तदानाचा,"['रक्तदाना', 'रक्तदान']"
रक्तदानाची,"['रक्तदाना', 'रक्तदान']"
रक्तदानाचे,"['रक्तदाना', 'रक्तदान']"
रक्तदानाच्या,"['रक्तदानाच्', 'रक्तदान', 'रक्तदानाच']"
रक्तदानाने,[]
रक्तदानाप्रमाणेच,[]
रक्तदानाबद्दलची,[]
रक्तदानाबाबत,['रक्तदान']
रक्तदानासाठी,['रक्तदान']
रक्तदाब,[]
रक्तदाबाचा,"['रक्तदाबा', 'रक्तदाब']"
रक्तदाबाचे,"['रक्तदाबा', 'रक्तदाब']"
रक्तदोष,[]
रक्तपात,[]
रक्तपाताची,"['रक्तपाता', 'रक्तपात']"
रक्तपिपासू,[]
रक्तपुरवठा,[]
रक्तपेढी,[]
रक्तपेढीची,['रक्तपेढ']
रक्तपेढीचे,['रक्तपेढ']
रक्तपेढीत,['रक्तपेढ']
रक्तपेढीतील,"['रक्तपेढीत', 'रक्तपेढी']"
रक्तपेढीला,['रक्तपेढ']
रक्तपेढीसाठीच्या,"['रक्तपेढीसाठ', 'रक्तपेढीसाठीच', 'रक्तपेढीसाठ']"
रक्तपेढ्या,['रक्तपेढ']
रक्तपेढ्यांची,"['रक्तपेढ्य', 'रक्तपेढ्या']"
रक्तपेढ्यांच्या,"['रक्तपेढ्यांच', 'रक्तपेढ्य']"
रक्तपेढ्यांत,['रक्तपेढ्य']
रक्तपेढ्यांना,['रक्तपेढ्या']
रक्तपेढ्यांनी,"['रक्तपेढ्या', 'रक्तपेढ्य']"
रक्तपेढ्यांवर,"['रक्तपेढ्या', 'रक्तपेढ्य']"
रक्तपेशींना,['रक्तपेश']
रक्तप्रवाह,[]
रक्तबंबाळ,[]
रक्तबंबाळही,[]
रक्तबिंदूतून,['रक्तबिंदूत']
रक्तरंजित,[]
रक्तवर्ण,[]
रक्तवर्णी,[]
रक्तवाहिनी,[]
रक्तवाहिन्यांची,"['रक्तवाहिन्य', 'रक्तवाहिन्या']"
रक्तवाहिन्यांद्वारे,['रक्तवाहिन्यांद्व']
रक्तवाहिन्यांमध्ये,"['रक्तवाहिन्य', 'रक्तवाहिन्यांमध']"
रक्तविरहित,[]
रक्तविहीन,[]
रक्तसंकलन,[]
रक्तसंक्रमण,[]
रक्तसंपर्कातून,"['रक्तसंपर्क', 'रक्तसंपर्कात']"
रक्तसाठा,[]
रक्तस्राव,[]
रक्तही,[]
रक्तहीन,[]
रक्ताकडे,['रक्त']
रक्ताचं,"['रक्ता', 'रक्त']"
रक्ताचा,"['रक्ता', 'रक्त']"
रक्ताचाच,"['रक्ताच', 'रक्ता']"
रक्ताची,"['रक्ता', 'रक्त']"
रक्ताचे,"['रक्ता', 'रक्त']"
रक्ताचेच,"['रक्ताच', 'रक्त', 'रक्ता']"
रक्ताच्या,"['रक्ताच्', 'रक्त', 'रक्ताच']"
रक्तात,['रक्']
रक्तातच,"['रक्त', 'रक्त']"
रक्तातल्या,"['रक्तातल', 'रक्तातल', 'रक्त']"
रक्तातील,"['रक्ता', 'रक्ता', 'रक्त']"
रक्तातून,"['रक्त', 'रक्तात', 'रक्ता']"
रक्तातूनच,"['रक्ता', 'रक्तातू', 'रक्तात']"
रक्तानंदेखील,[]
रक्ताने,[]
रक्तापैकी,[]
रक्ताप्रमाणेच,[]
रक्ताबद्दलची,[]
रक्ताभिसरण,[]
रक्ताभिसरणातून,"['रक्ताभिसरण', 'रक्ताभिसरणात']"
रक्तामधल्या,['रक्तामधल']
रक्तामधे,['रक्त']
रक्तामध्ये,['रक्त']
रक्तामांसाचा,"['रक्तामांसा', 'रक्तामांस']"
रक्तामासाचा,"['रक्तामासा', 'रक्तामास']"
रक्ताला,['रक्त']
रक्तालाही,['रक्ताल']
रक्ताळले,[]
रक्ताळलेलं,['रक्ताळल']
रक्ताळलेला,"['रक्ताळ', 'रक्ताळल']"
रक्ताळलेले,"['रक्ताळ', 'रक्ताळल']"
रक्ताळलेल्या,"['रक्ताळल', 'रक्ताळलेल', 'रक्ताळ']"
रक्तावर,['रक्त']
रक्तावरच,['रक्ता']
रक्तावाटेच,[]
रक्ताशी,['रक्त']
रक्तासारखा,[]
रक्तिमा,[]
रक्षक,[]
रक्षकपेशी,[]
रक्षकांची,['रक्षक']
रक्षकांच्या,"['रक्षकांच', 'रक्षक']"
रक्षकांना,[]
रक्षकांनी,['रक्षक']
रक्षकांमुळे,[]
रक्षकाची,"['रक्षका', 'रक्षक']"
रक्षकावर,['रक्षक']
रक्षण,[]
रक्षणकर्ता,[]
रक्षणकर्ते,[]
रक्षणकर्त्या,['रक्षणकर्त']
रक्षणाचा,"['रक्षणा', 'रक्षण']"
रक्षणाची,"['रक्षणा', 'रक्षण']"
रक्षणाचीही,"['रक्षणाची', 'रक्षणाच', 'रक्षणाच']"
रक्षणाचे,"['रक्षणा', 'रक्षण']"
रक्षणातून,"['रक्षण', 'रक्षणात']"
रक्षणापेक्षा,['रक्षण']
रक्षणार्थ,[]
रक्षणाला,['रक्षण']
रक्षणासाठी,['रक्षण']
रक्षणीय,[]
रक्षाबंधन,[]
रक्षाबंधनाचा,"['रक्षाबंधना', 'रक्षाबंधन']"
रक्षित,[]
रक्‍तात,['रक्\u200d']
रखडणार,[]
रखडण्याची,"['रखडण्या', 'रखडण्य', 'रखडण्य', 'रखडण']"
रखडण्याचे,"['रखडण्या', 'रखडण', 'रखडण्य', 'रखडण्य']"
रखडण्याच्या,"['रखडण्याच्', 'रखडण्य', 'रखडण्याच']"
रखडण्यास,['रखडण्']
रखडत,[]
रखडते,[]
रखडपट्टी,[]
रखडला,[]
रखडली,[]
रखडले,[]
रखडलेलं,['रखडल']
रखडलेला,"['रखड', 'रखडल']"
रखडलेली,"['रखडल', 'रखड']"
रखडलेले,"['रखड', 'रखडल']"
रखडलेल्या,"['रखडल', 'रखडलेल', 'रखड']"
रखडल्या,['रखडल']
रखडल्याने,"['रखडल्य', 'रखडल', 'रखड']"
रखडल्यामुळे,"['रखडल्याम', 'रखडल्य', 'रखडल']"
रखडवलेला,"['रखडव', 'रखडवल']"
रखरखते,[]
रखरखत्या,['रखरखत']
रखरखाट,[]
रखरखाटात,[]
रखरखाटातून,"['रखरखाट', 'रखरखाटात']"
रखरखीत,['रखरख']
रखवालदार,[]
रखवालदारही,[]
रखवालदारांना,[]
रखवालदाराची,"['रखवालदारा', 'रखवालदार']"
रखवालदाराच्याच,"['रखवालदाराच्य', 'रखवालदारा', 'रखवालदाराच्']"
रखवालदाराने,[]
रखवालदाराबद्दल,[]
रखवालदाराला,['रखवालदार']
रखवाली,[]
रखेल,[]
रखेली,['रख']
रखेल्यांचे,"['रखेल्', 'रखेल्या', 'रखेल्य']"
रखेल्यांना,"['रखेल्', 'रखेल्या', 'रख']"
रग,[]
रगडणे,[]
रगडण्याचं,"['रगडण्या', 'रगडण्य', 'रगडण्य']"
रगडल्यावर,"['रगडल्य', 'रगडल', 'रगडल्य']"
रगडा,[]
रगडायला,['रगडाय']
रगडून,['रगड']
रगड्यासाठी,"['रगड्यास', 'रगड्य']"
रगाडा,[]
रगाड्यात,['रगाड्']
रगाड्यापासून,"['रगाड्यापास', 'रगाड्यापा', 'रगाड्य']"
रगेल,[]
रगेलपणा,[]
रग्गड,[]
रग्बी,[]
रघुकुळातील,"['रघुकुळा', 'रघुकुळ']"
रघुनाथ,[]
रघुपतींच्या,"['रघुपतींच', 'रघुपत']"
रघुवंशात,[]
रघुवंशामध्ये,['रघुवंश']
रघुवंशी,[]
रघुवंशीय,[]
रघुवीर,[]
रघूनाना,['रघूना']
रचणं,[]
रचणार,[]
रचणारं,[]
रचणारा,[]
रचणारे,['रच']
रचणाऱ्या,"['रच', 'रचणाऱ']"
रचणे,[]
रचण्याची,"['रचण्या', 'रचण्य', 'रचण्य', 'रचण']"
रचण्याचे,"['रचण्या', 'रचण', 'रचण्य', 'रचण्य']"
रचण्यात,['रचण्']
रचण्यातच,"['रचण्य', 'रचण्य']"
रचण्यास,['रचण्']
रचत,[]
रचता,[]
रचतांना,[]
रचतात,['रच']
रचताना,[]
रचते,[]
रचतो,[]
रचतोय,['रच']
रचना,[]
रचनांचा,['रचन']
रचनांचे,['रचन']
रचनांना,[]
रचनांनाही,[]
रचनांमधे,[]
रचनांमध्ये,['रचन']
रचनांवर,['रचन']
रचनाकार,[]
रचनाच,['रचन']
रचनात्मक,['रचन']
रचनादेखील,[]
रचनानी,[]
रचनाने,[]
रचनाबंधाला,['रचनाबंध']
रचनाबदलाचा,"['रचनाबदला', 'रचनाबदल']"
रचनाही,[]
रचनेकडे,[]
रचनेचं,[]
रचनेचा,[]
रचनेची,[]
रचनेचीच,[]
रचनेचे,[]
रचनेच्या,['रचनेच']
रचनेत,['रचन']
रचनेतच,['रचने']
रचनेतला,['रचनेत']
रचनेतले,['रचनेत']
रचनेतील,"['रचने', 'रचनेत']"
रचनेनंतर,[]
रचनेनुसार,[]
रचनेने,[]
रचनेपर्यंत,[]
रचनेपेक्षा,[]
रचनेप्रमाणे,[]
रचनेबद्दल,[]
रचनेबाबत,[]
रचनेमधील,[]
रचनेमध्ये,[]
रचनेमागची,[]
रचनेमुळे,[]
रचनेला,['रचन']
रचनेलाही,['रचनेल']
रचनेवर,[]
रचनेवरील,[]
रचनेवरून,['रचनेवर']
रचनेवरूनही,['रचनेवरून']
रचनेविषयी,[]
रचनेस,[]
रचनेसंदर्भात,[]
रचनेसंबंधीचा,['रचनेसंबंध']
रचनेसाठी,[]
रचनेसाठीही,['रचनेसाठ']
रचयिता,[]
रचलं,[]
रचलंय,['रच']
रचला,[]
रचलाच,['रचल']
रचली,[]
रचले,[]
रचलेलं,['रचल']
रचलेला,"['रच', 'रचल']"
रचलेली,"['रचल', 'रच']"
रचलेले,"['रच', 'रचल']"
रचलेल्या,"['रचल', 'रचलेल', 'रच']"
रचल्या,['रचल']
रचल्याचा,"['रचल्या', 'रचल्य', 'रचल्य']"
रचल्याची,"['रचल्या', 'रचल्य', 'रचल्य', 'रचल']"
रचल्याचे,"['रचल्या', 'रचल', 'रचल्य', 'रचल्य']"
रचल्याच्या,"['रचल्याच्', 'रचल्य', 'रचल्याच']"
रचल्याप्रकरणी,['रचल्याप्रक']
रचशील,[]
रचायची,['रचाय']
रचायचे,['रचाय']
रचायचो,['रचाय']
रचायला,['रचाय']
रचावा,[]
रचावी,[]
रचावेत,['रचाव']
रचित,[]
रचू,[]
रचून,['रच']
रचेल,[]
रजःकण,[]
रजई,[]
रजईमध्ये,[]
रजतमात्मक,['रजतम']
रजनी,[]
रजनीकांत,[]
रजनीचाही,['रजनीच']
रजपूत,[]
रजा,[]
रजाच,['रज']
रजिस्टर,[]
रजिस्टरमधले,[]
रजिस्टरमधल्या,['रजिस्टरमधल']
रजिस्टरमधील,[]
रजिस्टरमध्ये,[]
रजिस्टरवर,[]
रजिस्टर्ड,[]
रजिस्ट्रार,[]
रजिस्ट्रेशन,[]
रजिस्ट्रेशनचं,[]
रजिस्ट्रेशन्स,[]
रजेचं,[]
रजेचा,[]
रजेच्या,['रजेच']
रजेत,['रज']
रजेवर,[]
रजेसंबंधी,[]
रजोगुण,[]
रज्जू,[]
रटरट,[]
रटरटणाऱ्या,"['रटरट', 'रटरटणाऱ']"
रटरटत,[]
रटरटत्या,['रटरटत']
रटरटले,[]
रटवून,['रटव']
रटारटा,[]
रटाळ,[]
रटाळपणाला,['रटाळपण']
रटाळपणे,[]
रट्टा,[]
रट्टे,[]
रडं,[]
रडकं,[]
रडका,[]
रडकुंडी,[]
रडकुंडीला,['रडकुंड']
रडके,[]
रडगाणं,[]
रडगाणी,[]
रडगाणे,[]
रडणं,[]
रडणार,[]
रडणारा,[]
रडणारी,[]
रडणारे,['रड']
रडणार्‍या,[]
रडणाऱ्या,"['रड', 'रडणाऱ']"
रडणे,[]
रडण्याचं,"['रडण्या', 'रडण्य', 'रडण्य']"
रडण्याचा,"['रडण्या', 'रडण्य', 'रडण्य']"
रडण्याची,"['रडण्या', 'रडण्य', 'रडण्य', 'रडण']"
रडण्याचे,"['रडण्या', 'रडण', 'रडण्य', 'रडण्य']"
रडण्याच्या,"['रडण्याच्', 'रडण्य', 'रडण्याच']"
रडण्यात,['रडण्']
रडण्यानं,['रडण्य']
रडण्याने,"['रडण्य', 'रडण']"
रडण्याभेकण्याचे,"['रडण्याभेकण्या', 'रडण्याभेकण', 'रडण्याभेकण्य', 'रडण्याभेकण्य']"
रडण्यामुळे,"['रडण्याम', 'रडण्य', 'रडण']"
रडण्याला,"['रडण्य', 'रडण्य']"
रडण्याशिवाय,"['रडण्याशिव', 'रडण्याशि', 'रडण्य']"
रडण्याशी,"['रडण्य', 'रडण्य']"
रडत,[]
रडतंय,[]
रडतखडत,[]
रडतखडतच,[]
रडतच,[]
रडतय,[]
रडतरडत,[]
रडतरडतच,[]
रडतराऊत,[]
रडता,[]
रडतांना,[]
रडताच,['रडत']
रडतात,['रड']
रडताना,[]
रडतानाही,[]
