word,stemed
खंदा,[]
खंदे,[]
खंद्या,['खंद']
खंबीर,[]
खंबीरपणा,[]
खंबीरपणाने,[]
खंबीरपणे,[]
खगोल,[]
खगोलअभ्यासक,['खगोलअभ्य']
खगोलतज्ज्ञ,[]
खगोलतज्ञाने,[]
खगोलप्रेमी,[]
खगोलमंडळे,[]
खगोलशास्त्र,[]
खगोलशास्त्रज्ञ,[]
खगोलशास्त्रज्ञांना,[]
खगोलशास्त्रज्ञांपैकी,[]
खगोलशास्त्रज्ञांमध्ये,['खगोलशास्त्रज्ञ']
खगोलशास्त्रज्ञाने,[]
खगोलशास्त्रज्ञानेही,[]
खगोलशास्त्रज्ञाला,['खगोलशास्त्रज्ञ']
खगोलशास्त्राचं,"['खगोलशास्त्रा', 'खगोलशास्त्र']"
खगोलशास्त्राचा,"['खगोलशास्त्रा', 'खगोलशास्त्र']"
खगोलशास्त्राची,"['खगोलशास्त्रा', 'खगोलशास्त्र']"
खगोलशास्त्राचे,"['खगोलशास्त्रा', 'खगोलशास्त्र']"
खगोलशास्त्राच्या,"['खगोलशास्त्राच्', 'खगोलशास्त्र', 'खगोलशास्त्राच']"
खगोलशास्त्रात,[]
खगोलशास्त्रातील,"['खगोलशास्त्रा', 'खगोलशास्त्र']"
खगोलशास्त्राने,[]
खगोलशास्त्राशी,['खगोलशास्त्र']
खगोलशास्त्रीय,[]
खगोलीय,[]
खग्रास,[]
खच,[]
खचणारच,[]
खचणारे,['खच']
खचण्याचं,"['खचण्या', 'खचण्य', 'खचण्य']"
खचण्याची,"['खचण्या', 'खचण्य', 'खचण्य', 'खचण']"
खचत,[]
खचता,[]
खचतात,['खच']
खचतील,['खच']
खचते,[]
खचतो,[]
खचलं,[]
खचला,[]
खचली,[]
खचले,[]
खचलेला,"['खच', 'खचल']"
खचलेली,"['खचल', 'खच']"
खचलेले,"['खच', 'खचल']"
खचलेलेच,"['खचल', 'खचले']"
खचलेल्या,"['खचल', 'खचलेल', 'खच']"
खचलो,[]
खचलोच,[]
खचलोय,[]
खचल्या,['खचल']
खचल्याने,"['खचल्य', 'खचल', 'खच']"
खचल्यासारखं,"['खचल्यासा', 'खचल']"
खचल्यासारखी,"['खचल्य', 'खचल', 'खचल्यासा']"
खचवणं,[]
खचवणारा,[]
खचवणारे,['खचव']
खचाखच,[]
खचायची,['खचाय']
खचायला,['खचाय']
खचितच,[]
खचीत,['खच']
खचू,[]
खचून,['खच']
खचूनच,['खचू']
खच्ची,[]
खच्चीकरण,[]
खच्चीकरणासाठी,['खच्चीकरण']
खच्चून,['खच्च']
खजिनदार,[]
खजिनदारपदी,[]
खजिनदाराने,[]
खजिना,[]
खजिनाच,['खजिन']
खजिन्याचा,"['खजिन्या', 'खजिन्य', 'खजिन्य']"
खजिन्याची,"['खजिन्या', 'खजिन्य', 'खजिन्य', 'खजिन']"
खजिन्याचे,"['खजिन्या', 'खजिन', 'खजिन्य', 'खजिन्य']"
खजिन्याच्या,"['खजिन्याच्', 'खजिन्य', 'खजिन्याच']"
खजिन्यात,['खजिन्']
खजिन्यातल्या,"['खजिन्यातल', 'खजिन्य']"
खजिन्यातील,"['खजिन्या', 'खजिन्या', 'खजिन्य']"
खजिन्यातूनच,"['खजिन्या', 'खजिन्यातू', 'खजिन्यात']"
खजिन्यापर्यंत,['खजिन्यापर्']
खजिन्याबद्दल,['खजिन्याबद']
खजिन्याबद्दलचेच,['खजिन्याबद्दल']
खजिन्याला,"['खजिन्य', 'खजिन्य']"
खजिन्यावर,"['खजिन्य', 'खजिन', 'खजिन्य']"
खजिन्यासकट,['खजिन्या']
खजिन्यासाठी,"['खजिन्यास', 'खजिन्य']"
खजिन्यासारखी,"['खजिन्य', 'खजिन', 'खजिन्यासा']"
खजील,[]
खजुराची,"['खजुरा', 'खजुर']"
खजुराचे,"['खजुरा', 'खजुर']"
खजुराहो,[]
खजुरी,[]
खजूर,[]
खटकणार,[]
खटकणारच,[]
खटकणारी,[]
खटकणारे,['खटक']
खटकण्यासारखं,"['खटकण्यासा', 'खटकण']"
खटकण्यासारखे,"['खटकण', 'खटकण्यासा']"
खटकत,[]
खटकतं,[]
खटकतंय,[]
खटकतही,[]
खटकतात,['खटक']
खटकतीलही,['खटकती']
खटकते,[]
खटकतेच,[]
खटकतो,[]
खटकन,[]
खटकलं,[]
खटकला,[]
खटकली,[]
खटकलीच,[]
खटकले,[]
खटकलेच,[]
खटकलेला,"['खटक', 'खटकल']"
खटकल्या,['खटकल']
खटकल्यावर,"['खटकल्य', 'खटकल', 'खटकल्य']"
खटकल्याशिवाय,"['खटकल्याशिव', 'खटकल्याशि', 'खटकल्य']"
खटका,[]
खटकायची,['खटकाय']
खटकायचे,['खटकाय']
खटकायला,['खटकाय']
खटकू,[]
खटके,[]
खटकेल,[]
खटक्यावर,"['खटक्य', 'खटक', 'खटक्य']"
खटखटत,[]
खटखटवलं,[]
खटनट,[]
खटपट,[]
खटपटी,[]
खटपटींनंतर,[]
खटपटींना,['खटपट']
खटपटीत,['खटपट']
खटपटीनंतर,['खटपट']
खटपटीबद्दल,[]
खटपट्या,['खटपट']
खटलं,[]
खटला,[]
खटलाही,[]
खटले,[]
खटलेबाजी,[]
खटलेही,[]
खटल्यांचा,"['खटल्य', 'खटल्या']"
खटल्यांची,"['खटल्य', 'खटल्या']"
खटल्यांचे,"['खटल्या', 'खटल्य']"
खटल्यांच्या,"['खटल्यांच', 'खटल्य']"
खटल्यांपासून,"['खटल्यांपास', 'खटल्यांपा', 'खटल्य']"
खटल्यांपेक्षा,"['खटल्यांपेक', 'खटल्य']"
खटल्यांबाबत,['खटल्यांब']
खटल्यांमधून,"['खटल्यांमध', 'खटल्यांम']"
खटल्यांमध्ये,"['खटल्य', 'खटल्यांमध']"
खटल्यांमुळे,['खटल्यांम']
खटल्यांसाठी,"['खटल्य', 'खटल्यांस']"
खटल्याचं,"['खटल्या', 'खटल्य', 'खटल्य']"
खटल्याचा,"['खटल्या', 'खटल्य', 'खटल्य']"
खटल्याची,"['खटल्या', 'खटल्य', 'खटल्य', 'खटल']"
खटल्याचे,"['खटल्या', 'खटल', 'खटल्य', 'खटल्य']"
खटल्याच्या,"['खटल्याच्', 'खटल्य', 'खटल्याच']"
खटल्यात,['खटल्']
खटल्यातला,"['खटल्या', 'खटल्य']"
खटल्यातल्या,"['खटल्यातल', 'खटल्य']"
खटल्यातही,"['खटल्या', 'खटल्य']"
खटल्यातील,"['खटल्या', 'खटल्या', 'खटल्य']"
खटल्यातून,"['खटल्य', 'खटल्यात', 'खटल्या']"
खटल्यानंतर,"['खटल्यान', 'खटल्य']"
खटल्यापर्यंत,['खटल्यापर्']
खटल्यापासून,"['खटल्यापास', 'खटल्यापा', 'खटल्य']"
खटल्यापेक्षा,"['खटल्यापेक', 'खटल्य']"
खटल्याबाबत,"['खटल्याब', 'खटल्य']"
खटल्यामध्ये,"['खटल्य', 'खटल्यामध']"
खटल्यामध्येही,"['खटल्याम', 'खटल्यामध्य']"
खटल्यामुळे,"['खटल्याम', 'खटल्य', 'खटल']"
खटल्याला,"['खटल्य', 'खटल्य']"
खटल्यावर,"['खटल्य', 'खटल', 'खटल्य']"
खटल्याशी,"['खटल्य', 'खटल्य']"
खटल्यासंदर्भातली,"['खटल्यासंदर्भ', 'खटल्यासंदर्भा']"
खटल्यासाठी,"['खटल्यास', 'खटल्य']"
खटाखट,[]
खटाटोप,[]
खटाटोपही,[]
खटाटोपाची,"['खटाटोपा', 'खटाटोप']"
खटाटोपात,[]
खटाटोपानंतर,['खटाटोप']
खटाटोपामुळे,['खटाटोप']
खटाटोपाला,['खटाटोप']
खटारा,[]
खटारासुद्धा,[]
खट्टा,[]
खट्टू,[]
खट्टूही,[]
खट्याळ,['खट्']
खट्याळच,['खट्य']
खट्याळपणा,['खट्याळ']
खट्याळपणाही,['खट्याळपण']
खट्याळपणे,['खट्याळ']
खट्‌कन,[]
खडक,[]
खडकही,[]
खडकांची,['खडक']
खडकांचे,['खडक']
खडकांच्या,"['खडकांच', 'खडक']"
खडकांना,[]
खडकांनी,['खडक']
खडकांपर्यंत,[]
खडकांमधे,[]
खडकांमध्ये,['खडक']
खडकांमागून,['खडकांमाग']
खडकांवर,['खडक']
खडकांवरून,"['खडकांवर', 'खडक', 'खडकां']"
खडकांशी,[]
खडकाचा,"['खडका', 'खडक']"
खडकाचाही,"['खडकाचा', 'खडकाच']"
खडकाची,"['खडका', 'खडक']"
खडकाचे,"['खडका', 'खडक']"
खडकाच्या,"['खडकाच्', 'खडक', 'खडकाच']"
खडकाजवळ,[]
खडकात,[]
खडकातून,"['खडक', 'खडकात']"
खडकानी,[]
खडकाने,[]
खडकामध्ये,['खडक']
खडकाला,['खडक']
खडकाळ,[]
खडकाळपणा,[]
खडकावर,['खडक']
खडकावरच,['खडका']
खडकावरचं,['खडकाव']
खडकावरची,['खडकाव']
खडकावरही,['खडकाव']
खडकावरील,['खडकाव']
खडकावरून,"['खडक', 'खडकावर', 'खडकाव']"
खडखडणार,[]
खडखडत,[]
खडखडाट,[]
खडखडाटच,[]
खडखडाटाचं,"['खडखडाटा', 'खडखडाट']"
खडखडाटाच्या,"['खडखडाटाच्', 'खडखडाट', 'खडखडाटाच']"
खडखडाटात,[]
खडखडाटातच,['खडखडाट']
खडखडीत,['खडखड']
खडखडीला,['खडखड']
खडतर,[]
खडबडीत,['खडबड']
खडबडीतच,"['खडबडी', 'खडबड']"
खडबडून,['खडबड']
खडसावणे,[]
खडसावत,[]
खडसावतील,['खडसाव']
खडसावलच,[]
खडसावले,[]
खडसावा,[]
खडसावू,[]
खडसावून,['खडसाव']
खडसून,['खडस']
खडा,[]
खडाजंगी,[]
खडाजंगीच,[]
खडाजंगीही,['खडाजंग']
खडानखडा,[]
खडाष्टक,[]
खडी,[]
खडीकरण,[]
खडीवरून,"['खडीव', 'खडीवर']"
खडीसाखर,[]
खडीसाखरेचा,[]
खडीसाखरेची,[]
खडीसाखरेचे,[]
खडीसाखरेबरोबर,[]
खडू,[]
खडूंचा,[]
खडूंनी,[]
खडूची,[]
खडूचे,[]
खडूच्या,['खडूच']
खडूनं,['खडू']
खडूने,['खडू']
खडूबिडू,[]
खडूस,[]
खडूसपणा,[]
खडूसपणाकडे,['खडूसपण']
खडूसपणाचा,"['खडूसपणा', 'खडूसपण']"
खडूसपणे,[]
खडे,[]
खडेही,[]
खड्ग,[]
खड्गहस्त,[]
खड्डा,[]
खड्डाक्कन,[]
खड्डे,[]
खड्डेबिड्डे,[]
खड्डेमय,[]
खड्डेही,[]
खड्ड्यांचा,"['खड्ड्य', 'खड्ड्या']"
खड्ड्यांची,"['खड्ड्य', 'खड्ड्या']"
खड्ड्यांचे,"['खड्ड्या', 'खड्ड्य']"
खड्ड्यांत,['खड्ड्य']
खड्ड्यांतून,"['खड्ड्यांत', 'खड्ड्यां']"
खड्ड्यांना,['खड्ड्या']
खड्ड्यांमधे,['खड्ड्यां']
खड्ड्यांमध्ये,"['खड्ड्य', 'खड्ड्यांमध']"
खड्ड्यांमुळे,['खड्ड्यांम']
खड्ड्याचं,"['खड्ड्या', 'खड्ड्य', 'खड्ड्य']"
खड्ड्याची,"['खड्ड्या', 'खड्ड्य', 'खड्ड्य', 'खड्ड']"
खड्ड्यात,['खड्ड्']
खड्ड्यातच,"['खड्ड्य', 'खड्ड्य']"
खड्ड्यातल्या,"['खड्ड्यातल', 'खड्ड्य']"
खड्ड्यातही,"['खड्ड्या', 'खड्ड्य']"
खड्ड्यातून,"['खड्ड्य', 'खड्ड्यात', 'खड्ड्या']"
खड्या,['खड']
खड्यांचं,['खड्या']
खड्यांचा,"['खड्य', 'खड्या']"
खड्यांचे,"['खड्या', 'खड्य']"
खड्यांच्या,"['खड्यांच', 'खड्य']"
खड्यांतल्या,['खड्यांतल']
खड्यांनी,"['खड्या', 'खड्य']"
खड्यांवर,"['खड्या', 'खड्य']"
खड्याखुड्यांच्या,"['खड्याखुड्यांच', 'खड्याखुड्य']"
खड्याची,"['खड्या', 'खड्य', 'खड्य', 'खड']"
खड्यातली,"['खड्य', 'खड्या']"
खड्यासारखं,"['खड्यासा', 'खड']"
खड्यासारखा,"['खड्यासा', 'खड']"
खड्यासारखी,"['खड्य', 'खड', 'खड्यासा']"
खड्यासारखे,"['खड', 'खड्यासा']"
खणखणत,[]
खणखणला,[]
खणखणले,[]
खणखणाट,[]
खणखणीत,['खणखण']
खणखणू,[]
खणणारी,[]
खणणे,[]
खणण्याचे,"['खणण्या', 'खणण', 'खणण्य', 'खणण्य']"
खणण्याच्या,"['खणण्याच्', 'खणण्य', 'खणण्याच']"
खणण्यातलाच,"['खणण्यातल', 'खणण्यात', 'खणण्या']"
खणण्यास,['खणण्']
खणण्यासाठी,"['खणण्यास', 'खणण्य']"
खणत,[]
खणता,[]
खणतात,['खण']
खणताना,[]
खणतो,[]
खणलं,[]
खणला,[]
खणली,[]
खणले,[]
खणलेलं,['खणल']
खणलेले,"['खण', 'खणल']"
खणल्या,['खणल']
खणल्यानंतर,"['खणल्यान', 'खणल्य']"
खणल्यावर,"['खणल्य', 'खणल', 'खणल्य']"
खणाखणी,[]
खणाच्या,"['खणाच्', 'खण', 'खणाच']"
खणाणत,[]
खणाणला,[]
खणाणली,[]
खणात,[]
खणातले,[]
खणातून,"['खण', 'खणात']"
खणामध्ये,['खण']
खणायचं,['खणाय']
खणायचे,['खणाय']
खणायला,['खणाय']
खणाला,['खण']
खणावयास,[]
खणावी,[]
खणून,['खण']
खत,[]
खतं,[]
खतंच,[]
खतकंपन्या,['खतकंपन']
खतच,[]
खतटंचाईचा,[]
खतटंचाईनंतर,[]
खतटंचाईबद्दल,[]
खतनिर्मिती,[]
खतनिर्मितीचा,['खतनिर्मित']
खतपाणी,[]
खतपाण्याने,"['खतपाण्य', 'खतपाण']"
खतपुरवठा,[]
खतरनाक,[]
खतरुड,[]
खतरुडपणाने,[]
खतवाटपात,[]
खतविक्री,[]
खतविक्रीचा,['खतविक्र']
खतसाठा,[]
खतांचा,['खत']
खतांची,['खत']
खतांचे,['खत']
खतांच्या,"['खतांच', 'खत']"
खतांद्वारे,[]
खतांना,[]
खतांवर,['खत']
खताकडे,['खत']
खताचा,"['खता', 'खत']"
खताची,"['खता', 'खत']"
खताच्या,"['खताच्', 'खत', 'खताच']"
खतात,['ख']
खतामध्ये,['खत']
खतामुळे,['खत']
खतावणी,[]
खतावणीच्या,"['खतावणीच', 'खतावण']"
खतावणीत,['खतावण']
खताशिवाय,"['खताशिव', 'खत']"
खतासाठी,['खत']
खते,[]
खत्री,[]
खत्रुडातली,['खत्रुड']
खत्रूड,[]
खदखद,[]
खदखदणं,[]
खदखदणारं,[]
खदखदणारा,[]
खदखदणारी,[]
खदखदणारे,['खदखद']
खदखदणार्‍या,[]
खदखदत,[]
खदखदा,[]
खदखदायला,['खदखदाय']
खदखदू,[]
खदखदून,['खदखद']
खदाखदा,[]
खदिंगरासारखे,[]
खनपटीला,['खनपट']
खनिकर्म,[]
खनिज,[]
खनिजं,[]
खनिजपट्टा,[]
खनिजपट्टे,[]
खनिजसंपत्ती,[]
खनिजसंपत्तीचा,['खनिजसंपत्त']
खनिजसंपत्तीची,['खनिजसंपत्त']
खनिजसंपत्तीचे,['खनिजसंपत्त']
खनिजसंपत्तीच्या,"['खनिजसंपत्तीच', 'खनिजसंपत्त']"
खनिजसंपत्तीमध्ये,[]
खनिजसमृद्ध,[]
खनिजांचं,[]
खनिजांचा,['खनिज']
खनिजांची,['खनिज']
खनिजांच्या,"['खनिजांच', 'खनिज']"
खनिजांनी,['खनिज']
खनिजांवर,['खनिज']
खनिजांसाठी,['खनिज']
खनिजाच्या,"['खनिजाच्', 'खनिज', 'खनिजाच']"
खनिजापासून,"['खनिजापास', 'खनिज']"
खनिजापोटी,[]
खनिजासारखा,[]
खनिजे,[]
खन्ना,[]
खप,[]
खपणार,[]
खपणारं,[]
खपण्यासाठी,"['खपण्यास', 'खपण्य']"
खपत,[]
खपतंय,[]
खपतात,['खप']
खपते,[]
खपतो,[]
खपलं,[]
खपला,[]
खपली,[]
खपले,[]
खपलेली,"['खपल', 'खप']"
खपल्या,['खपल']
खपवणारी,[]
खपवण्याचा,"['खपवण्या', 'खपवण्य', 'खपवण्य']"
खपवण्याची,"['खपवण्या', 'खपवण्य', 'खपवण्य', 'खपवण']"
खपवण्याच्या,"['खपवण्याच्', 'खपवण्य', 'खपवण्याच']"
खपवण्यासाठी,"['खपवण्यास', 'खपवण्य']"
खपवत,[]
खपवतं,[]
खपवला,[]
खपवली,[]
खपवलीही,['खपवल']
खपवले,[]
खपवलेली,"['खपवल', 'खपव']"
खपवलेले,"['खपव', 'खपवल']"
खपवायचे,['खपवाय']
खपवायला,['खपवाय']
खपविणे,[]
खपविण्यासाठी,"['खपविण्यास', 'खपविण्य']"
खपविला,[]
खपवून,['खपव']
खपही,[]
खपाचं,"['खपा', 'खप']"
खपाचा,"['खपा', 'खप']"
खपाचे,"['खपा', 'खप']"
खपाच्या,"['खपाच्', 'खप', 'खपाच']"
खपाटीला,['खपाट']
खपायचं,['खपाय']
खपायची,['खपाय']
खपायचे,['खपाय']
खपायच्या,"['खपायच्', 'खपायच']"
खपावीत,['खपाव']
खपून,['खप']
खपूनही,['खपून']
खपेनाशी,['खपेन']
खप्पड,[]
खप्पामर्जी,[]
खबदाडात,[]
खबदाडीत,['खबदाड']
खबर,[]
खबरदार,[]
खबरदारी,[]
खबरदारीचा,['खबरदार']
खबरदारीमागे,[]
खबरदारीही,['खबरदार']
खबरबात,[]
खबरा,[]
खबरी,[]
खबरींनी,['खबर']
खबरे,[]
खबऱ्या,['खबऱ']
खमंग,[]
खमंगपणा,[]
खमंगपणाला,['खमंगपण']
खमकी,[]
खमक्या,['खमक']
खमाज,[]
खयाल,[]
खरं,[]
खरंखरं,[]
खरंखुरं,[]
खरंखोटं,[]
खरंच,[]
खरंतर,[]
खरंय,[]
खरंही,[]
खरकटं,[]
खरकटा,[]
खरकटी,[]
खरकटे,[]
खरकट्या,['खरकट']
खरकट्यावर,"['खरकट्य', 'खरकट', 'खरकट्य']"
खरखर,[]
खरखराट,[]
खरखरीत,['खरखर']
खरखरीतपणा,['खरखरीतप']
खरखरीतपणाने,['खरखरीतपणा']
खरगोश,[]
खरच,[]
खरचटण्यापलीकडे,['खरचटण्यापली']
खरचटत,[]
खरचटलं,[]
खरचटलंय,['खरचट']
खरचटला,[]
खरचटले,[]
खरचटलेलं,['खरचटल']
खरचटलेलंही,['खरचटलेल']
खरचटलेले,"['खरचट', 'खरचटल']"
खरचटल्याच्या,"['खरचटल्याच्', 'खरचटल्य', 'खरचटल्याच']"
खरचटायची,['खरचटाय']
खरचटून,['खरचट']
खरड,[]
खरडणं,[]
खरडणार,[]
खरडण्याचा,"['खरडण्या', 'खरडण्य', 'खरडण्य']"
खरडण्याचे,"['खरडण्या', 'खरडण', 'खरडण्य', 'खरडण्य']"
खरडण्यास,['खरडण्']
खरडण्यासाठी,"['खरडण्यास', 'खरडण्य']"
खरडत,[]
खरडता,[]
खरडताना,[]
खरडतो,[]
खरडतोय,['खरड']
खरडपट्टी,[]
खरडफळ्यावर,"['खरडफळ्य', 'खरडफळ', 'खरडफळ्य']"
खरडलं,[]
खरडलंय,['खरड']
खरडली,[]
खरडले,[]
खरडलेला,"['खरड', 'खरडल']"
खरडलेले,"['खरड', 'खरडल']"
खरडलेल्या,"['खरडल', 'खरडलेल', 'खरड']"
खरडल्या,['खरडल']
खरडवहीची,['खरडवह']
खरडवहीतून,"['खरडवहीत', 'खरडवहीत', 'खरडवह']"
खरडा,[]
खरडायची,['खरडाय']
खरडायचो,['खरडाय']
खरडायला,['खरडाय']
खरडावून,['खरडाव']
खरडून,['खरड']
खरतर,[]
खरपुडी,[]
खरपूड,[]
खरपूस,[]
खरबरीत,['खरबर']
खरबुजाने,[]
खरबुजी,[]
खरबूज,[]
खरमरीत,['खरमर']
खरवडली,[]
खरवडले,[]
खरवडलेलं,['खरवडल']
खरवडल्यास,['खरवडल्']
खरवडून,['खरवड']
खरवस,[]
खरा,[]
खराखरा,[]
खराखुरा,[]
खराखोटा,[]
खराच,['खर']
खराटा,[]
खराटेसुद्धा,[]
खराट्याखाली,"['खराट्याख', 'खराट्य']"
खराट्याखालून,"['खराट्याखाल', 'खराट्याखा']"
खराट्याची,"['खराट्या', 'खराट्य', 'खराट्य', 'खराट']"
खराब,[]
खराबच,[]
खराबी,[]
खरिपाची,"['खरिपा', 'खरिप']"
खरिपाचे,"['खरिपा', 'खरिप']"
खरिपाचेही,"['खरिपाचे', 'खरिपाच']"
खरिपाच्या,"['खरिपाच्', 'खरिप', 'खरिपाच']"
खरिपात,[]
खरिपाबाबत,['खरिप']
खरी,[]
खरीखुरी,[]
खरीखोटी,[]
खरीच,[]
खरीदण्यासाठी,"['खरीदण्यास', 'खरीदण्य']"
खरीदतात,['खरीद']
खरीददार,[]
खरीप,[]
खरीपाचं,"['खरीपा', 'खरीप']"
खरीपासाठी,['खरीप']
खरीही,['खर']
खरूज,[]
खरे,[]
खरेखुरे,[]
खरेखोटे,[]
खरेखोटेपण,[]
खरेखोटेपणा,[]
खरेखोटेपणाचा,"['खरेखोटेपणा', 'खरेखोटेपण']"
खरेच,[]
खरेतर,['खरे']
खरेदी,[]
खरेदीकडे,[]
खरेदीक्षमता,[]
खरेदीखत,[]
खरेदीखतात,['खरेदीख']
खरेदीच,[]
खरेदीचं,['खरेद']
खरेदीचा,['खरेद']
खरेदीचाच,"['खरेदीच', 'खरेदी']"
खरेदीची,['खरेद']
खरेदीचे,['खरेद']
खरेदीच्या,"['खरेदीच', 'खरेद']"
खरेदीच्यावेळी,"['खरेदीच्याव', 'खरेदीच्य']"
खरेदीत,['खरेद']
खरेदीतील,"['खरेदीत', 'खरेदी']"
खरेदीदरात,[]
खरेदीदार,[]
खरेदीदारांकडून,['खरेदीदारांकड']
खरेदीदारांची,['खरेदीदार']
खरेदीदारांना,[]
खरेदीदाराकडून,"['खरेदीदाराकड', 'खरेदीदार']"
खरेदीदाराचे,"['खरेदीदारा', 'खरेदीदार']"
खरेदीदाराने,[]
खरेदीदारास,[]
खरेदीनंतर,['खरेद']
खरेदीनिमित्त,[]
खरेदीने,[]
खरेदीपासून,['खरेदीपास']
खरेदीपोटी,[]
खरेदीप्रिय,[]
खरेदीबरोबर,[]
खरेदीबाबतची,[]
खरेदीमध्ये,[]
खरेदीमागे,[]
खरेदीमुळे,['खरेद']
खरेदीला,['खरेद']
खरेदीवर,['खरेद']
खरेदीवरच,['खरेदी']
खरेदीविक्री,[]
खरेदीविक्रीचे,['खरेदीविक्र']
खरेदीसंबंधीचे,['खरेदीसंबंध']
खरेदीसाठी,['खरेद']
खरेदीसाठीच,['खरेदी']
खरेदीसाठीची,"['खरेदीसाठ', 'खरेदीस']"
खरेदीसुद्धा,['खरेद']
खरेदीही,['खरेद']
खरेद्या,['खरेद']
खरेपण,[]
खरेपणा,[]
खरेपणाचं,"['खरेपणा', 'खरेपण']"
खरेपणाची,"['खरेपणा', 'खरेपण']"
खरेपणाचे,"['खरेपणा', 'खरेपण']"
खरेपणावर,['खरेपण']
खरेपणाविषयी,['खरेपण']
खरेही,[]
खरोखर,[]
खरोखरंच,[]
खरोखरच,[]
खरोखरचं,[]
खरोखरचा,[]
खरोखरची,[]
खरोखरचे,[]
खरोखरचेच,[]
खरोखरच्या,['खरोखरच']
खरोखरी,[]
खरोखरीच,[]
खरोखरीचं,['खरोखर']
खरोखरीचा,['खरोखर']
खरोखरीची,['खरोखर']
खरोखरीचे,['खरोखर']
खरोखरीच्या,"['खरोखरीच', 'खरोखर']"
खर्च,[]
